,0Replay_id,Cluster
456,4-5-1-67344-5-2018-08-30T13-28-56-1178,1
457,4-5-1-67344-5-2018-08-30T15-48-23-961,4
458,4-5-1-67344-5-2018-09-01T13-31-54-874,2
459,4-4-1-66668-5-2018-07-31T08-32-29-1080,1
460,4-4-1-66668-5-2018-07-31T22-00-56-1079,4
461,4-6-1-68195-5-2018-09-11T20-25-26-910,0
462,4-5-1-67344-6-2018-08-15T21-58-09-1021,4
463,4-5-1-67344-6-2018-08-16T18-52-48-987,4
464,4-5-1-67344-6-2018-08-16T18-53-43-1279,4
465,4-6-1-68195-5-2018-09-12T17-27-23-962,4
466,4-5-1-67344-6-2018-08-16T21-23-18-1181,4
467,4-5-1-67344-6-2018-08-18T22-30-18-1332,4
468,4-5-1-67344-6-2018-08-19T18-24-30-1078,0
469,4-5-1-67344-6-2018-08-19T19-51-08-895,4
470,4-5-1-67344-6-2018-08-25T14-37-46-1174,2
471,4-6-1-68195-5-2018-09-14T10-21-35-1060,4
472,4-5-1-67344-6-2018-08-25T22-41-24-1020,2
473,4-6-1-68195-5-2018-09-14T18-14-35-1644,4
474,4-5-1-67344-6-2018-08-28T22-05-35-1037,2
475,4-4-1-66668-6-2018-07-25T14-15-55-1767,2
476,4-4-1-66668-6-2018-07-28T18-47-23-942,1
477,4-5-1-67344-6-2018-08-30T21-30-52-1555,2
478,4-5-1-67344-6-2018-08-30T22-40-52-1265,2
479,4-5-1-67344-6-2018-08-31T22-02-43-1120,2
480,4-5-1-67344-6-2018-09-01T09-17-19-1032,2
481,4-4-1-66668-6-2018-08-02T18-37-49-1060,4
482,4-5-1-67344-6-2018-09-03T15-47-11-1166,4
483,4-4-1-66668-6-2018-08-05T00-37-13-1524,4
484,4-5-1-67344-6-2018-09-03T19-41-11-1115,2
485,4-4-1-66668-6-2018-08-05T21-23-23-1613,2
486,4-5-1-67344-7-2018-08-28T00-48-55-912,4
487,4-4-1-66668-7-2018-07-24T15-00-11-970,4
488,4-5-1-67344-7-2018-09-02T18-45-52-956,1
489,4-5-1-67344-7-2018-09-03T16-01-54-940,2
490,4-6-1-68195-5-2018-09-19T11-38-20-977,1
491,4-5-1-67344-4-2018-08-26T00-07-46-1277,4
492,4-6-1-68195-5-2018-09-12T14-03-34-1214,0
493,4-6-1-68195-5-2018-09-12T19-10-41-898,4
494,4-6-1-68195-5-2018-09-24T04-32-42-970,2
495,4-6-1-68195-5-2018-09-13T21-03-41-1012,4
496,4-6-1-68195-5-2018-09-14T06-28-56-889,4
497,4-6-1-68195-5-2018-09-25T21-51-06-1176,4
498,4-6-1-68195-5-2018-09-26T00-48-24-950,2
499,4-6-1-68195-5-2018-09-16T11-59-30-1143,2
500,4-6-1-68195-5-2018-09-26T15-08-07-1329,2
501,4-6-1-68195-5-2018-09-26T19-21-38-1209,0
502,4-6-1-68195-5-2018-09-26T23-25-44-1207,3
503,4-5-1-67344-5-2018-08-16T11-43-45-1296,0
504,4-6-1-68195-5-2018-09-27T16-23-55-975,4
505,4-6-1-68195-5-2018-09-27T16-52-47-912,4
506,4-5-1-67344-5-2018-08-17T18-43-26-949,3
507,4-6-1-68195-5-2018-09-20T11-23-30-1007,4
508,4-5-1-67344-5-2018-08-20T00-49-06-1108,1
509,4-6-1-68195-5-2018-09-20T20-37-36-884,0
510,4-5-1-67344-5-2018-08-26T03-07-05-1524,2
511,4-5-1-67344-5-2018-08-27T02-38-08-1015,4
512,4-6-1-68195-5-2018-09-23T14-26-34-908,4
513,4-5-1-67344-5-2018-08-28T05-11-00-868,4
514,4-5-1-67344-5-2018-08-29T02-05-40-996,3
515,4-6-1-68195-5-2018-10-11T16-45-24-1973,1
516,4-5-1-67344-5-2018-09-02T22-17-07-1082,4
517,4-6-1-68195-5-2018-09-12T21-55-29-1062,2
518,4-6-1-68195-5-2018-10-16T04-55-28-1368,2
519,4-6-1-68195-5-2018-09-13T06-58-19-1444,2
520,4-6-1-68195-6-2018-09-12T00-18-02-973,2
521,4-6-1-68195-6-2018-09-15T18-48-41-967,2
522,4-6-1-68195-6-2018-09-15T18-49-23-956,0
523,4-5-1-67344-6-2018-08-24T21-55-46-1186,4
524,4-6-1-68195-6-2018-09-18T15-41-58-1004,3
525,4-6-1-68195-6-2018-09-18T16-16-17-967,3
526,4-6-1-68195-6-2018-09-19T07-40-17-963,4
527,4-5-1-67344-6-2018-08-27T19-22-54-1282,4
528,4-6-1-68195-6-2018-09-20T17-16-31-992,2
529,4-6-1-68195-6-2018-09-21T07-50-57-1021,1
530,4-5-1-67344-6-2018-08-29T22-27-32-917,1
531,4-6-1-68195-6-2018-09-23T11-06-49-918,4
532,4-6-1-68195-5-2018-09-19T19-46-16-1304,4
533,4-6-1-68195-6-2018-09-24T05-04-35-944,4
534,4-6-1-68195-6-2018-09-24T08-32-22-1028,2
535,4-6-1-68195-6-2018-09-24T09-03-21-1231,2
536,4-6-1-68195-6-2018-09-25T08-30-10-1188,3
537,4-5-1-67344-7-2018-09-01T18-59-34-1157,4
538,4-5-1-67344-7-2018-09-02T14-03-07-1182,2
539,4-6-1-68195-6-2018-09-26T02-10-00-1215,0
540,4-6-1-68195-6-2018-09-26T03-57-22-967,2
541,4-6-1-68195-6-2018-09-27T02-20-25-1207,4
542,4-6-1-68195-6-2018-09-27T22-27-54-1003,2
543,4-6-1-68195-6-2018-09-28T19-17-59-1005,4
544,4-6-1-68195-6-2018-10-11T10-26-28-1016,1
545,4-6-1-68195-6-2018-10-12T12-00-07-1198,4
546,4-6-1-68195-6-2018-10-14T00-11-34-959,1
547,4-6-1-68195-6-2018-10-15T14-18-12-1020,4
548,4-6-1-68195-5-2018-10-16T10-43-34-1071,2
549,4-6-1-68195-7-2018-09-12T13-18-34-1052,0
550,4-6-1-68195-6-2018-09-11T18-19-51-1413,2
551,4-6-1-68195-7-2018-09-12T15-47-09-877,2
552,4-6-1-68195-6-2018-09-12T22-14-46-1072,0
553,4-6-1-68195-5-2018-09-24T17-51-09-1055,4
554,4-6-1-68195-6-2018-09-13T13-00-18-1061,2
555,4-6-1-68195-6-2018-09-14T20-59-33-973,4
556,4-6-1-68195-7-2018-09-28T08-49-36-947,0
557,4-6-1-68195-6-2018-09-16T01-13-43-872,4
558,4-6-1-68195-6-2018-09-19T01-44-33-951,2
559,4-6-1-68195-6-2018-09-21T06-20-37-875,2
560,4-6-1-68195-6-2018-09-21T07-04-26-1269,2
561,4-6-1-68195-6-2018-09-22T02-48-42-939,2
562,4-6-1-68195-5-2018-09-27T16-03-34-950,2
563,4-6-1-68195-6-2018-09-26T15-44-14-1108,2
564,4-6-1-68195-6-2018-09-28T17-41-50-917,4
565,4-6-1-68195-6-2018-10-11T16-50-10-918,3
566,4-6-1-68195-5-2018-10-11T05-39-49-890,2
567,4-6-1-68195-6-2018-10-15T05-38-59-1791,4
568,4-6-1-68195-6-2018-10-16T07-05-13-1062,1
569,4-6-1-68195-7-2018-09-19T14-35-19-992,3
570,4-6-1-68195-7-2018-09-23T06-32-06-936,4
571,4-6-1-68195-7-2018-09-24T16-47-47-1059,2
572,4-6-1-68195-7-2018-10-03T23-09-29-1043,4
573,4-6-1-68195-7-2018-10-10T08-33-03-1231,4
574,4-6-1-68195-5-2018-10-14T04-53-34-1671,2
575,4-6-1-68195-6-2018-09-12T18-34-48-1009,1
576,4-6-1-68195-6-2018-09-12T18-54-33-1168,0
577,4-6-1-68195-6-2018-09-18T07-49-30-926,4
578,4-6-1-68195-6-2018-09-19T15-09-19-1118,2
579,4-6-1-68195-6-2018-09-19T18-47-28-1208,1
580,4-6-1-68195-6-2018-09-24T23-13-10-1139,2
581,4-6-1-68195-6-2018-09-24T23-56-07-1166,2
582,4-6-1-68195-6-2018-09-25T00-38-51-1210,2
583,4-6-1-68195-6-2018-09-26T01-48-36-1048,3
584,4-6-1-68195-6-2018-09-26T14-47-34-972,4
585,4-6-1-68195-6-2018-09-26T17-39-19-1208,4
586,4-6-1-68195-6-2018-09-27T16-26-54-1043,4
587,4-6-1-68195-6-2018-10-09T22-21-30-1793,1
588,4-6-1-68195-6-2018-10-11T05-11-05-1201,4
589,4-6-1-68195-6-2018-10-12T06-13-51-983,3
590,4-6-1-68195-6-2018-10-13T19-02-43-941,2
591,4-6-1-68195-6-2018-10-14T19-53-52-872,2
592,4-6-1-68195-7-2018-09-24T19-46-51-1014,4
593,4-6-1-68195-7-2018-10-11T14-21-27-979,4
594,4-6-1-68195-7-2018-10-12T11-22-00-1022,2
595,4-6-1-68195-5-2018-09-26T15-47-10-1320,4
596,4-6-1-68195-5-2018-09-26T20-49-00-1778,2
597,4-6-1-68195-5-2018-10-10T08-17-25-897,2
598,4-6-2-69232-4-2018-11-04T15-14-26-896,3
599,4-6-1-68195-6-2018-09-21T18-39-17-1212,4
600,4-6-1-68195-6-2018-09-23T05-46-15-1203,2
601,4-6-1-68195-6-2018-09-24T18-47-41-1072,2
602,4-6-1-68195-6-2018-09-25T23-01-21-1230,2
603,4-6-1-68195-6-2018-10-10T00-19-19-1501,2
604,4-6-1-68195-6-2018-10-10T02-56-19-1194,4
605,4-6-1-68195-6-2018-10-13T05-33-46-973,4
606,4-6-1-68195-6-2018-10-13T12-00-51-1053,3
607,4-6-1-68195-6-2018-10-15T06-49-09-880,2
608,4-6-1-68195-6-2018-10-16T01-08-44-873,2
609,4-6-2-69232-5-2018-10-18T20-53-04-869,2
610,4-6-2-69232-5-2018-10-21T01-28-47-949,4
611,4-6-2-69232-5-2018-10-22T19-59-08-867,2
612,4-6-2-69232-5-2018-10-23T11-42-48-1081,4
613,4-6-2-69232-5-2018-10-23T12-10-33-1243,2
614,4-6-2-69232-5-2018-10-23T14-16-33-934,3
615,4-6-2-69232-5-2018-10-20T11-52-11-1055,4
616,4-6-2-69232-5-2018-10-24T12-54-27-1042,4
617,4-6-2-69232-5-2018-10-25T11-11-49-1003,4
618,4-6-2-69232-5-2018-10-25T18-29-04-1041,1
619,4-6-2-69232-5-2018-10-25T04-33-56-877,2
620,4-6-2-69232-5-2018-10-28T11-28-36-1472,2
621,4-6-2-69232-5-2018-10-29T18-22-05-1104,2
622,4-6-2-69232-5-2018-10-28T03-56-59-1458,3
623,4-6-2-69232-5-2018-10-31T02-18-35-957,2
624,4-6-2-69232-5-2018-10-24T01-26-31-911,4
625,4-6-2-69232-5-2018-10-30T05-48-43-892,2
626,4-6-2-69232-5-2018-10-25T20-00-41-1184,2
627,4-6-2-69232-5-2018-11-02T15-23-16-962,4
628,4-6-2-69232-5-2018-10-31T14-50-00-1206,2
629,4-6-2-69232-5-2018-11-03T23-52-40-987,1
630,4-6-2-69232-5-2018-11-02T01-17-54-1244,2
631,4-6-2-69232-5-2018-10-29T15-04-24-1171,0
632,4-6-2-69232-5-2018-10-21T12-10-44-904,4
633,4-3-2-65384-5-2018-06-19T08-27-33-890,1
634,4-3-2-65384-6-2018-06-07T14-04-04-1306,4
635,4-3-2-65384-6-2018-06-13T16-30-20-1284,2
636,4-2-1-62848-6-2018-03-15T15-07-09-1309,1
637,4-2-1-62848-6-2018-03-20T20-32-51-1234,4
638,4-3-2-65384-5-2018-06-12T17-58-25-938,4
639,4-4-1-66668-6-2018-08-04T12-08-59-881,1
640,4-4-1-66668-5-2018-08-02T02-27-18-985,2
641,4-2-1-62848-5-2018-03-11T01-23-21-1296,3
642,4-4-1-66668-6-2018-08-01T14-26-02-949,3
643,4-2-2-63454-6-2018-03-31T14-29-34-1137,3
644,4-5-1-67344-5-2018-08-28T11-15-17-970,4
645,4-5-1-67344-5-2018-08-30T20-38-01-1271,2
646,4-6-1-68195-5-2018-10-10T22-16-00-954,0
647,4-5-1-67344-5-2018-08-29T16-29-48-1028,4
648,4-6-1-68195-6-2018-10-10T08-00-32-981,1
649,4-2-1-62848-6-2018-03-18T03-19-46-1273,4
650,4-5-1-67344-5-2018-09-02T08-05-32-959,1
651,4-6-2-69232-5-2018-10-25T15-33-23-1024,1
652,4-2-1-62848-6-2018-03-24T23-23-22-962,2
653,4-6-2-69232-5-2018-10-26T04-40-17-1055,2
654,4-2-1-62848-6-2018-03-26T21-36-51-934,2
655,4-6-2-69232-5-2018-10-28T23-44-57-1024,4
656,4-6-2-69232-5-2018-10-16T23-52-35-1369,0
657,4-6-2-69232-5-2018-10-22T21-14-28-955,0
658,4-6-1-68195-5-2018-09-22T09-10-31-960,2
659,4-6-1-68195-5-2018-09-25T07-20-53-889,2
660,4-6-2-69232-5-2018-11-01T01-28-44-1226,2
661,4-6-2-69232-5-2018-11-05T14-06-29-1095,2
662,4-3-1-65094-5-2018-05-19T02-12-20-1211,2
663,4-3-1-65094-6-2018-05-21T13-31-16-1365,2
664,4-6-2-69232-5-2018-10-24T23-01-04-886,1
665,4-6-2-69232-5-2018-11-09T00-38-33-912,2
666,4-6-1-68195-5-2018-09-25T16-21-22-1197,2
667,4-6-2-69232-5-2018-11-08T19-58-46-1046,4
668,4-6-2-69232-5-2018-11-05T17-02-32-922,2
669,4-6-1-68195-6-2018-09-25T12-47-26-977,2
670,4-6-2-69232-5-2018-11-11T19-48-45-1043,2
671,4-6-2-69232-5-2018-11-09T03-42-44-948,4
672,4-6-2-69232-5-2018-11-11T12-44-04-1264,4
673,4-6-2-69232-6-2018-10-17T23-05-41-1011,2
674,4-6-2-69232-6-2018-10-17T23-07-37-1143,2
675,4-6-2-69232-5-2018-11-11T22-16-39-1519,2
676,4-6-2-69232-6-2018-10-18T01-51-37-920,2
677,4-6-2-69232-5-2018-11-08T02-06-53-993,3
678,4-6-2-69232-6-2018-10-21T11-29-26-886,4
679,4-6-2-69232-6-2018-10-18T05-34-01-1105,4
680,4-6-2-69232-6-2018-10-22T07-02-37-932,2
681,4-6-2-69232-6-2018-10-19T18-47-56-1071,3
682,4-6-2-69232-5-2018-11-10T09-19-31-910,2
683,4-6-2-69232-6-2018-10-19T18-52-20-1294,3
684,4-6-2-69232-5-2018-11-10T14-14-42-1470,4
685,4-6-2-69232-6-2018-10-23T15-17-32-1157,0
686,4-6-2-69232-6-2018-10-16T20-27-11-967,4
687,4-6-2-69232-6-2018-10-24T05-19-32-1162,1
688,4-6-2-69232-6-2018-10-21T22-21-51-1006,4
689,4-6-2-69232-6-2018-10-22T00-40-20-1025,4
690,4-6-2-69232-6-2018-10-17T01-56-34-1244,4
691,4-6-2-69232-6-2018-10-24T20-16-28-959,4
692,4-6-2-69232-6-2018-10-18T16-00-32-1085,4
693,4-6-2-69232-6-2018-10-23T19-17-52-906,4
694,4-6-2-69232-6-2018-10-20T02-36-36-938,1
695,4-6-2-69232-6-2018-10-27T15-14-31-999,3
696,4-6-2-69232-6-2018-10-25T17-13-05-910,0
697,4-6-2-69232-6-2018-10-22T15-14-02-1099,1
698,4-6-2-69232-6-2018-10-23T17-29-38-1463,4
699,4-6-2-69232-5-2018-11-14T03-01-52-1275,0
700,4-6-2-69232-6-2018-10-24T14-30-23-915,4
701,4-6-2-69232-6-2018-10-28T00-44-59-1138,2
702,4-6-2-69232-6-2018-10-29T02-02-30-1621,2
703,4-6-2-69232-6-2018-10-25T10-06-32-1130,2
704,4-6-2-69232-6-2018-10-25T10-46-11-1177,2
705,4-6-2-69232-6-2018-10-17T07-30-49-1113,4
706,4-6-2-69232-6-2018-10-26T04-49-24-902,4
707,4-6-2-69232-6-2018-10-26T05-30-51-1537,2
708,4-6-2-69232-6-2018-10-30T11-31-08-1144,0
709,4-6-2-69232-6-2018-10-21T15-49-47-1070,1
710,4-6-2-69232-6-2018-10-31T20-36-00-1001,4
711,4-6-2-69232-6-2018-10-31T22-19-03-1760,0
712,4-6-2-69232-6-2018-10-24T08-50-40-923,4
713,4-6-2-69232-6-2018-11-03T19-06-52-910,0
714,4-6-2-69232-6-2018-11-01T00-00-44-944,2
715,4-6-2-69232-6-2018-10-25T06-50-09-876,2
716,4-6-2-69232-6-2018-11-04T17-26-58-913,2
717,4-6-2-69232-6-2018-10-26T00-37-39-893,2
718,4-6-2-69232-6-2018-10-26T04-04-10-1036,3
719,4-6-2-69232-6-2018-10-26T04-43-24-1019,0
720,4-6-2-69232-6-2018-11-05T15-39-29-1520,2
721,4-6-2-69232-6-2018-11-04T13-36-02-961,4
722,4-6-2-69232-6-2018-11-06T04-05-31-1312,4
723,4-6-2-69232-6-2018-11-02T20-42-19-889,4
724,4-6-2-69232-6-2018-11-09T15-20-06-959,3
725,4-6-2-69232-6-2018-11-07T06-15-04-1593,0
726,4-6-2-69232-6-2018-11-09T01-17-47-986,4
727,4-6-2-69232-6-2018-11-08T07-45-51-952,4
728,4-6-2-69232-6-2018-11-10T02-17-51-954,2
729,4-6-2-69232-6-2018-11-10T15-05-08-1038,2
730,4-6-2-69232-6-2018-11-09T10-39-44-1097,2
731,4-6-2-69232-6-2018-11-11T05-35-55-1580,2
732,4-6-2-69232-6-2018-11-12T04-59-37-976,2
733,4-6-2-69232-6-2018-11-10T03-07-51-875,2
734,4-6-2-69232-6-2018-11-12T01-14-01-1078,2
735,4-6-2-69232-6-2018-11-12T19-01-49-1082,1
736,4-6-2-69232-6-2018-11-12T13-31-51-887,0
737,4-6-2-69232-6-2018-11-11T15-23-05-959,2
738,4-6-2-69232-6-2018-11-13T13-11-19-1018,0
739,4-6-2-69232-6-2018-11-13T04-42-33-1189,4
740,4-6-2-69232-6-2018-11-12T10-23-51-1095,4
741,4-6-2-69232-6-2018-11-13T10-30-57-1061,1
742,4-6-2-69232-6-2018-11-13T15-03-33-882,1
