,0Replay_id,Cluster
1069,4-2-2-63454-6-2018-03-29T04-45-42-606,4
1070,4-2-2-63454-6-2018-03-29T11-38-57-555,0
1071,4-2-2-63454-6-2018-03-29T11-42-16-1077,1
1072,4-2-1-62848-5-2018-03-10T05-45-36-966,1
1073,4-2-2-63454-6-2018-03-30T08-32-02-551,1
1074,4-2-2-63454-6-2018-03-30T09-28-52-605,4
1075,4-2-2-63454-6-2018-03-30T10-33-32-516,1
1076,4-2-2-63454-6-2018-03-30T20-08-32-750,6
1077,4-2-2-63454-6-2018-03-30T20-24-27-936,1
1078,4-2-1-62848-5-2018-03-10T10-20-19-1019,2
1079,4-3-2-65384-5-2018-06-15T00-37-41-807,4
1080,4-2-2-63454-6-2018-03-31T04-24-15-1023,6
1081,4-2-2-63454-6-2018-03-31T05-47-36-508,4
1082,4-2-2-63454-6-2018-03-31T14-04-54-872,1
1083,4-2-1-62848-5-2018-03-10T11-12-33-623,0
1084,4-2-2-63454-6-2018-04-01T02-13-12-999,2
1085,4-3-2-65384-5-2018-06-15T04-42-43-1987,3
1086,4-2-1-62848-5-2018-03-10T12-28-44-605,4
1087,4-2-2-63454-6-2018-04-01T03-00-09-790,4
1088,4-2-2-63454-6-2018-04-01T03-19-38-686,2
1089,4-2-2-63454-6-2018-04-01T03-25-28-483,4
1090,4-2-2-63454-6-2018-04-01T03-48-38-1271,4
1091,4-3-2-65384-5-2018-06-15T05-18-39-551,4
1092,4-2-2-63454-6-2018-04-01T04-28-06-727,6
1093,4-2-2-63454-6-2018-04-01T05-16-25-494,6
1094,4-2-2-63454-6-2018-04-01T05-35-31-775,3
1095,4-2-2-63454-6-2018-04-02T03-51-35-789,1
1096,4-2-2-63454-6-2018-04-02T07-57-11-702,3
1097,4-2-2-63454-6-2018-04-02T08-02-53-660,0
1098,4-2-2-63454-6-2018-04-02T08-37-22-596,4
1099,4-2-1-62848-5-2018-03-10T15-05-08-700,2
1100,4-2-2-63454-6-2018-04-02T11-39-01-578,4
1101,4-2-1-62848-5-2018-03-10T17-16-58-1293,1
1102,4-2-2-63454-6-2018-04-03T08-41-22-620,4
1103,4-2-2-63454-6-2018-04-03T09-15-31-506,1
1104,4-2-1-62848-5-2018-03-10T17-32-18-884,1
1105,4-2-2-63454-6-2018-04-03T09-40-39-548,4
1106,4-2-2-63454-6-2018-04-03T10-13-24-530,1
1107,4-2-2-63454-6-2018-04-03T10-46-23-715,0
1108,4-2-1-62848-5-2018-03-10T18-03-55-1280,4
1109,4-2-1-62848-5-2018-03-10T19-44-59-558,1
1110,4-2-2-63454-6-2018-04-03T23-22-14-1353,0
1111,4-2-1-62848-5-2018-03-10T20-29-27-484,5
1112,4-2-2-63454-6-2018-04-04T00-37-52-682,1
1113,4-2-2-63454-6-2018-04-04T14-51-03-516,4
1114,4-2-2-63454-6-2018-04-04T15-10-21-500,1
1115,4-2-2-63454-6-2018-04-04T15-33-48-763,1
1116,4-3-2-65384-5-2018-06-16T04-22-47-797,1
1117,4-2-2-63454-6-2018-04-04T23-20-42-618,1
1118,4-2-2-63454-6-2018-04-05T02-46-04-511,0
1119,4-2-2-63454-6-2018-04-05T11-33-36-563,5
1120,4-2-2-63454-6-2018-04-05T12-46-38-525,4
1121,4-2-2-63454-6-2018-04-05T13-07-44-748,4
1122,4-3-2-65384-5-2018-06-16T08-43-42-847,1
1123,4-2-2-63454-7-2018-03-28T13-25-51-653,4
1124,4-2-1-62848-5-2018-03-11T03-41-43-673,1
1125,4-2-2-63454-7-2018-03-28T14-10-36-818,4
1126,4-2-2-63454-7-2018-03-28T16-33-22-617,4
1127,4-2-2-63454-7-2018-04-04T00-14-40-652,0
1128,4-2-2-63454-7-2018-04-04T05-29-59-926,3
1129,4-2-2-63454-7-2018-04-04T06-17-28-664,1
1130,4-2-2-63454-7-2018-04-04T06-30-26-649,2
1131,4-3-2-65384-5-2018-06-16T20-06-14-589,4
1132,4-2-1-62848-5-2018-03-11T19-04-31-1046,0
1133,4-2-2-63454-7-2018-04-04T18-56-06-544,4
1134,4-3-2-65384-5-2018-06-17T05-10-54-564,0
1135,4-2-1-62848-5-2018-03-11T22-41-52-711,2
1136,4-3-2-65384-5-2018-06-17T13-50-02-515,1
1137,4-2-1-62848-5-2018-03-12T01-31-18-685,4
1138,4-3-2-65384-5-2018-06-18T00-44-06-659,4
1139,4-3-2-65384-5-2018-06-18T02-41-47-600,6
1140,4-2-1-62848-5-2018-03-12T13-28-03-580,4
1141,4-2-1-62848-5-2018-03-12T13-28-05-530,4
1142,4-2-1-62848-5-2018-03-12T15-44-22-698,1
1143,4-3-2-65384-5-2018-06-18T11-07-26-591,6
1144,4-2-1-62848-5-2018-03-13T03-46-34-489,2
1145,4-3-2-65384-5-2018-06-19T14-08-49-1037,3
1146,4-3-2-65384-5-2018-06-19T15-11-25-1297,1
1147,4-3-1-65094-5-2018-05-18T00-46-38-734,4
1148,4-3-2-65384-5-2018-06-19T22-01-40-812,4
1149,4-3-1-65094-5-2018-05-18T07-27-52-596,4
1150,4-3-2-65384-5-2018-06-20T07-05-33-978,4
1151,4-3-1-65094-5-2018-05-18T15-18-44-603,0
1152,4-3-1-65094-5-2018-05-18T16-51-58-547,4
1153,4-2-1-62848-5-2018-03-13T23-51-08-919,4
1154,4-3-1-65094-5-2018-05-19T01-08-18-661,4
1155,4-2-1-62848-5-2018-03-14T05-17-09-668,3
1156,4-2-1-62848-5-2018-03-14T07-11-58-719,5
1157,4-3-2-65384-5-2018-06-21T01-53-14-784,4
1158,4-3-2-65384-5-2018-06-21T02-07-20-600,4
1159,4-3-2-65384-5-2018-06-21T03-02-29-754,5
1160,4-2-1-62848-5-2018-03-14T14-37-08-623,5
1161,4-3-1-65094-5-2018-05-19T17-33-53-799,1
1162,4-3-2-65384-6-2018-06-06T17-42-15-728,1
1163,4-3-2-65384-6-2018-06-06T18-36-22-624,2
1164,4-3-2-65384-6-2018-06-06T20-32-16-604,4
1165,4-3-2-65384-6-2018-06-06T22-44-22-901,2
1166,4-2-1-62848-5-2018-03-14T19-51-40-836,4
1167,4-3-2-65384-6-2018-06-07T16-11-49-770,4
1168,4-2-1-62848-5-2018-03-14T23-01-37-570,1
1169,4-3-2-65384-6-2018-06-07T16-29-08-1146,5
1170,4-3-2-65384-6-2018-06-07T16-43-01-620,1
1171,4-3-2-65384-6-2018-06-07T17-31-06-737,1
1172,4-3-2-65384-6-2018-06-07T17-55-21-532,0
1173,4-3-2-65384-6-2018-06-07T18-37-32-530,4
1174,4-2-1-62848-5-2018-03-15T03-14-59-494,4
1175,4-3-2-65384-6-2018-06-07T20-29-25-658,4
1176,4-3-1-65094-5-2018-05-20T05-05-22-1043,4
1177,4-3-2-65384-6-2018-06-07T20-42-35-637,2
1178,4-3-1-65094-5-2018-05-20T05-13-04-827,0
1179,4-3-2-65384-6-2018-06-08T09-08-22-623,0
1180,4-3-1-65094-5-2018-05-20T14-58-29-594,4
1181,4-3-2-65384-6-2018-06-08T09-12-21-672,1
1182,4-3-2-65384-6-2018-06-08T10-20-24-543,4
1183,4-3-2-65384-6-2018-06-08T10-30-44-970,3
1184,4-3-1-65094-5-2018-05-20T19-59-30-659,1
1185,4-3-2-65384-6-2018-06-08T11-52-43-600,4
1186,4-3-2-65384-6-2018-06-08T12-37-55-515,1
1187,4-3-2-65384-6-2018-06-08T13-15-24-693,1
1188,4-3-1-65094-5-2018-05-20T20-32-05-1239,3
1189,4-3-2-65384-6-2018-06-09T02-39-17-633,1
1190,4-3-1-65094-5-2018-05-20T23-02-22-611,4
1191,4-3-2-65384-6-2018-06-09T04-11-03-585,6
1192,4-3-2-65384-6-2018-06-09T06-02-01-658,4
1193,4-3-2-65384-6-2018-06-09T06-41-20-775,1
1194,4-3-2-65384-6-2018-06-09T07-53-51-879,1
1195,4-2-1-62848-5-2018-03-15T15-13-16-758,0
1196,4-3-2-65384-6-2018-06-09T08-28-58-523,4
1197,4-2-1-62848-5-2018-03-15T15-58-59-858,4
1198,4-3-2-65384-6-2018-06-09T11-15-55-912,1
1199,4-3-2-65384-6-2018-06-10T05-09-42-777,1
1200,4-3-2-65384-6-2018-06-10T05-32-50-576,1
1201,4-3-2-65384-6-2018-06-10T05-39-03-612,4
1202,4-3-2-65384-6-2018-06-10T06-25-17-717,0
1203,4-3-2-65384-6-2018-06-10T07-11-21-749,1
1204,4-2-1-62848-5-2018-03-15T19-44-51-562,1
1205,4-3-2-65384-6-2018-06-11T05-20-22-771,4
1206,4-3-2-65384-6-2018-06-11T05-52-53-709,6
1207,4-3-1-65094-5-2018-05-21T18-34-26-516,0
1208,4-3-2-65384-6-2018-06-11T06-08-00-663,1
1209,4-2-1-62848-5-2018-03-15T22-15-21-674,6
1210,4-3-2-65384-6-2018-06-11T06-29-31-1230,1
1211,4-2-1-62848-5-2018-03-15T22-22-28-906,0
1212,4-3-2-65384-6-2018-06-11T06-30-31-884,5
1213,4-3-2-65384-6-2018-06-11T07-57-48-1372,1
1214,4-3-2-65384-6-2018-06-12T05-23-39-981,1
1215,4-3-2-65384-6-2018-06-12T05-43-37-993,3
1216,4-3-1-65094-5-2018-05-22T01-57-24-1056,1
1217,4-3-2-65384-6-2018-06-12T07-39-51-632,4
1218,4-3-2-65384-6-2018-06-12T07-54-32-1374,1
1219,4-3-2-65384-6-2018-06-12T08-11-39-1053,1
1220,4-3-1-65094-5-2018-05-22T03-15-23-996,4
1221,4-3-2-65384-6-2018-06-12T08-33-38-540,2
1222,4-3-2-65384-6-2018-06-12T08-33-41-1069,5
1223,4-3-1-65094-5-2018-05-22T06-26-59-506,1
1224,4-3-2-65384-6-2018-06-12T08-42-23-1337,3
1225,4-3-2-65384-6-2018-06-13T03-34-33-585,5
1226,4-4-1-66668-5-2018-07-20T06-29-22-786,6
1227,4-3-2-65384-6-2018-06-13T03-43-46-507,1
1228,4-3-2-65384-6-2018-06-13T03-51-26-578,4
1229,4-3-2-65384-6-2018-06-13T16-42-11-665,6
1230,4-3-2-65384-6-2018-06-13T19-30-45-639,1
1231,4-3-1-65094-6-2018-05-17T23-33-51-597,0
1232,4-3-2-65384-6-2018-06-13T19-36-14-816,4
1233,4-3-1-65094-6-2018-05-17T23-44-42-589,4
1234,4-3-1-65094-6-2018-05-18T00-00-25-756,0
1235,4-3-2-65384-6-2018-06-13T19-50-56-490,4
1236,4-3-2-65384-6-2018-06-13T20-08-41-537,4
1237,4-3-1-65094-6-2018-05-18T00-21-44-1234,5
1238,4-3-2-65384-6-2018-06-13T20-34-24-803,4
1239,4-3-1-65094-6-2018-05-18T00-31-15-624,4
1240,4-3-2-65384-6-2018-06-13T20-41-53-1247,1
1241,4-3-1-65094-6-2018-05-18T04-01-39-913,6
1242,4-3-2-65384-6-2018-06-14T11-41-01-839,3
1243,4-3-1-65094-6-2018-05-18T04-27-17-574,4
1244,4-3-2-65384-6-2018-06-14T12-39-29-698,5
1245,4-2-1-62848-5-2018-03-16T15-31-13-1185,1
1246,4-3-2-65384-6-2018-06-14T12-45-59-557,6
1247,4-3-1-65094-6-2018-05-18T14-02-40-497,1
1248,4-3-2-65384-6-2018-06-14T14-14-57-716,1
1249,4-3-1-65094-6-2018-05-18T14-34-09-1000,6
1250,4-3-1-65094-6-2018-05-18T14-50-40-523,0
1251,4-3-1-65094-6-2018-05-18T15-49-13-483,1
1252,4-3-2-65384-6-2018-06-14T16-03-17-514,4
1253,4-3-1-65094-6-2018-05-18T16-14-48-1096,4
1254,4-4-1-66668-5-2018-07-20T21-23-55-526,4
1255,4-3-1-65094-6-2018-05-19T06-27-45-530,1
1256,4-3-2-65384-6-2018-06-15T05-27-40-568,0
1257,4-3-2-65384-6-2018-06-15T07-12-50-799,1
1258,4-3-1-65094-6-2018-05-19T07-37-48-538,1
1259,4-3-2-65384-6-2018-06-15T07-44-53-512,1
1260,4-3-1-65094-6-2018-05-19T09-43-30-695,1
1261,4-3-2-65384-6-2018-06-15T08-18-18-813,3
1262,4-3-1-65094-6-2018-05-19T10-00-58-510,1
1263,4-3-1-65094-6-2018-05-19T10-03-54-656,4
1264,4-3-2-65384-6-2018-06-15T08-43-41-805,1
1265,4-3-2-65384-6-2018-06-15T09-01-03-580,6
1266,4-3-1-65094-6-2018-05-19T14-48-11-1000,2
1267,4-3-2-65384-6-2018-06-16T01-08-58-968,4
1268,4-2-1-62848-5-2018-03-17T00-21-37-698,4
1269,4-3-1-65094-6-2018-05-19T20-18-39-1268,2
1270,4-2-1-62848-5-2018-03-17T00-27-15-1145,1
1271,4-3-1-65094-6-2018-05-19T21-25-47-513,1
1272,4-3-2-65384-6-2018-06-16T05-39-01-972,2
1273,4-3-2-65384-6-2018-06-16T06-09-45-543,6
1274,4-3-1-65094-6-2018-05-20T03-43-05-1219,1
1275,4-3-2-65384-6-2018-06-16T06-57-11-504,6
1276,4-3-1-65094-6-2018-05-20T08-42-01-569,6
1277,4-3-2-65384-6-2018-06-16T07-14-43-485,1
1278,4-3-1-65094-6-2018-05-20T08-52-07-578,2
1279,4-4-1-66668-5-2018-07-21T04-57-06-937,1
1280,4-3-2-65384-6-2018-06-16T16-06-19-599,0
1281,4-3-2-65384-6-2018-06-16T16-28-56-556,4
1282,4-2-1-62848-5-2018-03-17T03-13-52-604,2
1283,4-3-1-65094-6-2018-05-21T01-59-56-831,1
1284,4-2-1-62848-5-2018-03-17T03-22-48-700,4
1285,4-3-2-65384-6-2018-06-17T06-20-57-795,1
1286,4-3-1-65094-6-2018-05-21T02-11-19-515,4
1287,4-4-1-66668-5-2018-07-21T11-23-18-568,4
1288,4-3-1-65094-6-2018-05-21T13-33-17-659,4
1289,4-3-1-65094-6-2018-05-21T13-38-09-739,4
1290,4-3-2-65384-6-2018-06-17T14-10-16-823,3
1291,4-3-2-65384-6-2018-06-17T14-38-55-716,1
1292,4-3-1-65094-6-2018-05-21T13-53-32-618,1
1293,4-3-1-65094-6-2018-05-22T04-53-43-746,1
1294,4-3-2-65384-6-2018-06-18T02-05-32-799,3
1295,4-3-1-65094-6-2018-05-22T05-32-48-489,2
1296,4-3-2-65384-6-2018-06-18T02-48-30-579,3
1297,4-3-2-65384-6-2018-06-18T10-25-35-619,1
1298,4-3-1-65094-6-2018-05-22T05-49-31-1338,1
1299,4-3-2-65384-6-2018-06-18T10-30-08-1213,4
1300,4-3-1-65094-6-2018-05-22T07-17-16-491,6
1301,4-4-1-66668-5-2018-07-21T18-27-50-750,1
1302,4-3-2-65384-6-2018-06-18T11-51-21-518,1
1303,4-3-1-65094-6-2018-05-22T08-38-47-487,2
1304,4-3-2-65384-6-2018-06-18T12-33-41-498,4
1305,4-3-1-65094-6-2018-05-22T08-40-10-507,4
1306,4-3-1-65094-6-2018-05-22T09-34-41-669,4
1307,4-3-2-65384-6-2018-06-18T12-56-22-606,1
1308,4-2-1-62848-5-2018-03-17T13-53-51-596,1
1309,4-2-1-62848-5-2018-03-17T13-57-28-567,3
1310,4-3-2-65384-6-2018-06-19T06-29-20-654,6
1311,4-3-2-65384-6-2018-06-19T06-49-32-1482,1
1312,4-2-1-62848-5-2018-03-17T18-47-18-1322,1
1313,4-3-2-65384-6-2018-06-19T08-19-48-702,4
1314,4-3-2-65384-6-2018-06-19T10-28-12-667,1
1315,4-3-2-65384-6-2018-06-19T12-04-43-569,4
1316,4-3-2-65384-6-2018-06-20T04-40-34-484,6
1317,4-3-2-65384-6-2018-06-20T04-49-45-943,1
1318,4-2-1-62848-5-2018-03-17T20-39-17-864,6
1319,4-3-2-65384-6-2018-06-20T06-04-47-599,1
1320,4-3-2-65384-6-2018-06-20T06-30-46-520,5
1321,4-3-2-65384-6-2018-06-20T06-52-30-511,3
1322,4-3-2-65384-6-2018-06-20T10-48-59-601,1
1323,4-3-2-65384-6-2018-06-20T11-32-29-709,4
1324,4-3-2-65384-6-2018-06-20T16-23-44-550,4
1325,4-3-2-65384-6-2018-06-21T11-28-07-834,4
1326,4-3-2-65384-7-2018-06-06T17-38-13-654,4
1327,4-3-2-65384-7-2018-06-08T09-28-09-863,1
1328,4-3-2-65384-7-2018-06-08T09-58-22-630,1
1329,4-3-2-65384-7-2018-06-09T02-11-26-696,4
1330,4-2-1-62848-5-2018-03-17T23-55-00-1122,1
1331,4-3-2-65384-7-2018-06-12T17-28-28-688,1
1332,4-3-2-65384-7-2018-06-12T20-00-33-737,1
1333,4-3-2-65384-7-2018-06-13T09-10-54-821,3
1334,4-3-2-65384-7-2018-06-13T12-46-33-579,1
1335,4-3-2-65384-7-2018-06-13T15-28-25-519,1
1336,4-3-2-65384-7-2018-06-19T20-26-21-514,0
1337,4-3-2-65384-7-2018-06-20T03-41-10-717,4
1338,4-3-2-65384-7-2018-06-20T11-14-57-528,4
1339,4-3-2-65384-7-2018-06-20T12-33-45-573,1
1340,4-4-1-66668-5-2018-07-23T06-21-39-516,6
1341,4-2-1-62848-5-2018-03-18T06-52-45-806,6
1342,4-3-2-65384-7-2018-06-20T13-33-16-523,5
1343,4-3-2-65384-7-2018-06-20T20-52-07-596,2
1344,4-2-1-62848-5-2018-03-18T09-12-28-555,4
1345,4-4-1-66668-5-2018-07-23T13-41-52-692,4
1346,4-4-1-66668-5-2018-07-23T14-01-23-669,1
1347,4-4-1-66668-5-2018-07-23T20-47-24-671,4
1348,4-2-1-62848-5-2018-03-18T12-56-46-719,4
1349,4-4-1-66668-5-2018-07-23T20-57-04-559,6
1350,4-4-1-66668-5-2018-07-23T21-11-28-1040,3
1351,4-4-1-66668-5-2018-07-23T21-31-47-602,1
1352,4-4-1-66668-5-2018-07-24T08-59-22-698,4
1353,4-2-1-62848-5-2018-03-19T08-30-03-631,2
1354,4-2-1-62848-5-2018-03-19T09-03-37-758,6
1355,4-4-1-66668-5-2018-07-24T20-35-45-575,1
1356,4-3-2-65384-4-2018-06-11T16-18-35-752,5
1357,4-2-1-62848-5-2018-03-19T12-14-42-536,1
1358,4-4-1-66668-5-2018-07-24T22-38-44-565,0
1359,4-2-1-62848-5-2018-03-19T19-13-11-482,2
1360,4-4-1-66668-5-2018-07-25T05-54-21-617,0
1361,4-2-1-62848-5-2018-03-20T01-22-43-980,1
1362,4-4-1-66668-5-2018-07-25T13-31-59-749,4
1363,4-4-1-66668-5-2018-07-25T13-33-41-963,1
1364,4-2-1-62848-5-2018-03-20T09-52-22-764,1
1365,4-2-1-62848-5-2018-03-20T11-36-40-589,6
1366,4-2-1-62848-5-2018-03-20T12-21-52-764,1
1367,4-4-1-66668-5-2018-07-26T01-24-45-888,3
1368,4-2-1-62848-5-2018-03-20T12-27-11-572,3
1369,4-4-1-66668-5-2018-07-26T08-14-19-554,5
1370,4-4-1-66668-5-2018-07-28T07-41-36-533,6
1371,4-4-1-66668-5-2018-07-28T16-09-35-627,1
1372,4-2-1-62848-5-2018-03-21T11-31-48-1523,4
1373,4-2-1-62848-5-2018-03-21T18-18-43-993,3
1374,4-2-1-62848-5-2018-03-21T18-31-28-682,4
1375,4-2-1-62848-5-2018-03-21T18-55-17-595,1
1376,4-2-1-62848-5-2018-03-21T18-57-15-565,1
1377,4-2-1-62848-5-2018-03-22T01-22-26-1256,5
1378,4-4-1-66668-5-2018-07-30T04-34-53-506,6
1379,4-4-1-66668-5-2018-07-30T04-50-26-756,3
1380,4-4-1-66668-5-2018-07-30T04-56-22-729,4
1381,4-4-1-66668-5-2018-07-30T05-53-42-628,5
1382,4-2-1-62848-5-2018-03-22T07-17-39-904,1
1383,4-4-1-66668-5-2018-07-30T06-13-19-596,4
1384,4-4-1-66668-5-2018-07-30T13-19-08-569,4
1385,4-2-1-62848-5-2018-03-22T14-19-55-496,4
1386,4-2-1-62848-5-2018-03-22T18-43-37-608,1
1387,4-4-1-66668-5-2018-07-30T20-04-44-732,1
1388,4-2-1-62848-5-2018-03-22T20-38-20-615,4
1389,4-2-1-62848-5-2018-03-23T00-48-49-813,0
1390,4-4-1-66668-5-2018-07-31T12-16-46-650,1
1391,4-4-1-66668-5-2018-07-31T17-34-48-751,4
1392,4-4-1-66668-5-2018-07-31T17-41-25-1357,1
1393,4-4-1-66668-5-2018-07-31T17-51-09-741,4
1394,4-2-1-62848-5-2018-03-23T09-57-18-510,4
1395,4-2-1-62848-5-2018-03-23T16-22-15-674,2
1396,4-4-1-66668-5-2018-08-01T06-39-48-508,6
1397,4-4-1-66668-5-2018-08-01T12-44-34-652,1
1398,4-2-1-62848-5-2018-03-24T03-58-39-837,1
1399,4-3-2-65384-5-2018-06-06T17-27-42-933,4
1400,4-2-1-62848-5-2018-03-24T03-59-04-1067,0
1401,4-2-1-62848-5-2018-03-24T08-01-37-497,1
1402,4-4-1-66668-5-2018-08-01T18-16-08-687,0
1403,4-4-1-66668-5-2018-08-01T23-26-07-870,4
1404,4-4-1-66668-5-2018-08-02T00-06-08-589,3
1405,4-2-1-62848-5-2018-03-24T11-03-33-588,2
1406,4-2-1-62848-5-2018-03-24T11-16-12-683,4
1407,4-4-1-66668-5-2018-08-02T00-16-58-673,1
1408,4-3-2-65384-5-2018-06-07T08-26-11-485,4
1409,4-4-1-66668-5-2018-08-02T01-26-22-620,3
1410,4-4-1-66668-5-2018-08-02T09-30-16-745,1
1411,4-3-2-65384-5-2018-06-07T21-25-27-1149,6
1412,4-2-1-62848-5-2018-03-24T20-21-53-860,3
1413,4-4-1-66668-5-2018-08-02T17-10-38-788,4
1414,4-4-1-66668-5-2018-08-02T17-15-59-697,0
1415,4-3-2-65384-5-2018-06-07T22-41-44-727,4
1416,4-3-2-65384-5-2018-06-07T23-18-33-1009,2
1417,4-4-1-66668-5-2018-08-02T22-16-03-746,4
1418,4-4-1-66668-5-2018-08-02T23-08-31-603,2
1419,4-2-1-62848-5-2018-03-25T03-10-43-1113,4
1420,4-3-2-65384-5-2018-06-08T23-22-33-1015,3
1421,4-2-1-62848-5-2018-03-25T12-10-08-863,0
1422,4-3-2-65384-5-2018-06-09T07-33-30-707,1
1423,4-3-2-65384-5-2018-06-09T14-26-04-1026,4
1424,4-4-1-66668-5-2018-08-04T00-14-21-483,6
1425,4-2-1-62848-5-2018-03-25T15-50-49-985,1
1426,4-3-2-65384-5-2018-06-09T22-31-55-586,1
1427,4-4-1-66668-5-2018-08-04T11-53-25-1108,4
1428,4-3-2-65384-5-2018-06-09T23-57-50-753,0
1429,4-4-1-66668-5-2018-08-04T12-13-47-928,5
1430,4-3-2-65384-5-2018-06-10T08-11-10-630,6
1431,4-3-2-65384-5-2018-06-10T08-30-07-1481,6
1432,4-2-1-62848-5-2018-03-26T00-46-20-571,6
1433,4-2-1-62848-5-2018-03-26T02-45-40-1103,4
1434,4-3-2-65384-5-2018-06-10T18-13-22-756,1
1435,4-4-1-66668-5-2018-08-05T03-14-58-959,4
1436,4-2-1-62848-5-2018-03-26T03-14-26-923,4
1437,4-4-1-66668-5-2018-08-05T04-03-21-810,2
1438,4-4-1-66668-5-2018-08-05T04-47-32-1444,4
1439,4-3-2-65384-5-2018-06-11T03-25-06-912,4
1440,4-2-1-62848-5-2018-03-26T07-40-11-571,0
1441,4-2-1-62848-5-2018-03-26T08-14-58-529,4
1442,4-3-2-65384-5-2018-06-11T07-04-58-529,1
1443,4-4-1-66668-5-2018-08-05T15-32-42-788,6
1444,4-2-1-62848-5-2018-03-26T15-54-17-495,1
1445,4-3-2-65384-5-2018-06-11T21-01-58-585,4
1446,4-2-1-62848-5-2018-03-26T23-50-08-510,1
1447,4-4-1-66668-5-2018-08-06T01-35-43-1250,1
1448,4-4-1-66668-5-2018-08-06T08-22-58-898,5
1449,4-2-1-62848-5-2018-03-27T03-21-34-521,1
1450,4-4-1-66668-5-2018-08-06T23-17-22-615,5
1451,4-3-2-65384-5-2018-06-12T21-51-26-720,1
1452,4-2-1-62848-5-2018-03-27T14-15-55-509,1
1453,4-2-1-62848-6-2018-03-06T22-32-14-753,0
1454,4-2-1-62848-6-2018-03-07T00-59-16-770,4
1455,4-2-1-62848-6-2018-03-07T02-33-52-519,1
1456,4-4-1-66668-5-2018-08-07T05-53-02-522,6
1457,4-2-1-62848-6-2018-03-07T05-06-23-1212,3
1458,4-2-1-62848-6-2018-03-07T07-56-20-558,4
1459,4-2-1-62848-6-2018-03-07T16-01-31-497,5
1460,4-2-1-62848-6-2018-03-07T16-02-06-509,1
1461,4-4-1-66668-5-2018-08-07T11-24-27-874,5
1462,4-2-1-62848-6-2018-03-07T16-18-00-582,1
1463,4-2-1-62848-6-2018-03-07T16-31-48-567,4
1464,4-2-1-62848-6-2018-03-07T16-34-57-1187,0
1465,4-2-1-62848-6-2018-03-07T16-42-27-943,2
1466,4-2-1-62848-6-2018-03-08T07-04-10-548,1
1467,4-4-1-66668-5-2018-08-07T20-23-16-686,4
1468,4-2-1-62848-6-2018-03-08T07-53-11-652,4
1469,4-2-1-62848-6-2018-03-08T17-37-03-811,4
1470,4-4-1-66668-5-2018-08-07T21-58-45-490,6
1471,4-2-1-62848-6-2018-03-08T18-52-27-846,1
1472,4-4-1-66668-5-2018-07-20T06-18-30-541,1
1473,4-2-1-62848-6-2018-03-08T19-10-37-821,1
1474,4-4-1-66668-5-2018-07-20T07-47-05-535,5
1475,4-4-1-66668-5-2018-07-20T07-58-22-596,4
1476,4-2-1-62848-6-2018-03-08T20-06-25-1040,3
1477,4-4-1-66668-6-2018-07-20T21-34-53-558,1
1478,4-4-1-66668-6-2018-07-20T22-17-55-885,0
1479,4-3-2-65384-5-2018-06-14T11-58-13-724,1
1480,4-2-1-62848-6-2018-03-09T12-07-12-506,4
1481,4-4-1-66668-6-2018-07-21T05-22-56-900,1
1482,4-4-1-66668-6-2018-07-21T05-33-49-927,1
1483,4-2-1-62848-6-2018-03-09T17-34-45-535,4
1484,4-3-2-65384-5-2018-06-14T12-59-33-669,1
1485,4-2-1-62848-6-2018-03-09T17-55-36-643,4
1486,4-4-1-66668-6-2018-07-21T05-39-47-533,4
1487,4-4-1-66668-5-2018-07-20T18-10-22-496,4
1488,4-2-1-62848-6-2018-03-09T19-07-49-566,2
1489,4-2-1-62848-6-2018-03-09T20-01-59-495,2
1490,4-4-1-66668-5-2018-07-20T18-30-33-812,4
1491,4-2-1-62848-6-2018-03-10T09-09-16-694,1
1492,4-2-1-62848-6-2018-03-10T09-17-35-776,4
1493,4-4-1-66668-6-2018-07-21T22-40-52-576,2
1494,4-4-1-66668-6-2018-07-21T23-20-10-739,0
1495,4-2-1-62848-6-2018-03-10T11-35-19-720,0
1496,4-2-1-62848-6-2018-03-10T17-51-18-549,4
1497,4-4-1-66668-6-2018-07-22T01-31-16-595,6
1498,4-2-1-62848-6-2018-03-10T19-02-28-680,4
1499,4-4-1-66668-6-2018-07-22T02-04-36-714,1
1500,4-3-2-65384-5-2018-06-15T01-25-51-491,2
1501,4-2-1-62848-6-2018-03-10T20-15-50-640,1
1502,4-4-1-66668-6-2018-07-22T02-48-22-523,1
1503,4-4-1-66668-6-2018-07-22T03-25-45-725,1
1504,4-4-1-66668-6-2018-07-22T14-54-59-775,4
1505,4-4-1-66668-6-2018-07-22T15-05-56-640,5
1506,4-4-1-66668-6-2018-07-22T16-19-56-551,1
1507,4-4-1-66668-6-2018-07-22T16-32-32-533,2
1508,4-2-1-62848-6-2018-03-11T13-43-44-626,1
1509,4-4-1-66668-6-2018-07-23T00-04-45-809,4
1510,4-4-1-66668-6-2018-07-23T00-10-25-729,4
1511,4-2-1-62848-6-2018-03-11T21-52-11-809,5
1512,4-4-1-66668-6-2018-07-23T00-54-55-537,4
1513,4-4-1-66668-6-2018-07-23T01-02-24-606,1
1514,4-2-1-62848-6-2018-03-11T22-22-27-982,1
1515,4-4-1-66668-6-2018-07-23T01-24-03-660,2
1516,4-4-1-66668-6-2018-07-23T02-22-14-902,4
1517,4-2-1-62848-6-2018-03-12T00-45-56-643,4
