,0Replay_id,Cluster
1835,4-3-2-65384-6-2018-06-12T15-01-53-530,4
1836,4-3-2-65384-6-2018-06-12T15-05-18-860,4
1837,4-3-2-65384-6-2018-06-12T15-50-34-604,4
1838,4-3-2-65384-6-2018-06-12T16-14-18-478,4
1839,4-3-2-65384-6-2018-06-12T16-14-44-399,4
1840,4-3-2-65384-6-2018-06-12T16-30-38-665,4
1841,4-3-2-65384-6-2018-06-12T17-45-42-695,4
1842,4-3-2-65384-6-2018-06-12T17-47-09-447,1
1843,4-3-2-65384-6-2018-06-12T18-01-58-259,4
1844,4-3-2-65384-6-2018-06-12T18-15-29-394,1
1845,4-3-2-65384-6-2018-06-13T09-41-48-308,4
1846,4-3-2-65384-6-2018-06-13T10-30-26-549,4
1847,4-3-2-65384-6-2018-06-13T11-08-32-1376,4
1848,4-2-1-62848-5-2018-03-06T21-54-51-351,3
1849,4-3-2-65384-6-2018-06-13T11-53-52-334,0
1850,4-3-2-65384-6-2018-06-13T12-38-55-462,4
1851,4-3-2-65384-6-2018-06-13T12-59-53-224,2
1852,4-3-2-65384-6-2018-06-13T13-46-36-331,4
1853,4-3-2-65384-6-2018-06-13T14-17-45-337,3
1854,4-3-2-65384-6-2018-06-13T14-42-56-413,4
1855,4-3-2-65384-6-2018-06-13T14-46-18-1772,4
1856,4-3-2-65384-6-2018-06-13T15-04-53-687,4
1857,4-3-2-65384-6-2018-06-14T02-13-26-305,4
1858,4-3-2-65384-6-2018-06-14T03-17-16-401,4
1859,4-3-2-65384-6-2018-06-14T03-30-44-786,4
1860,4-3-2-65384-6-2018-06-14T04-09-05-283,4
1861,4-3-2-65384-6-2018-06-14T05-09-06-308,4
1862,4-3-2-65384-6-2018-06-14T05-31-02-425,1
1863,4-3-2-65384-6-2018-06-14T06-27-34-359,3
1864,4-3-2-65384-6-2018-06-14T06-49-57-575,2
1865,4-2-1-62848-5-2018-03-07T01-48-59-498,0
1866,4-3-2-65384-6-2018-06-14T06-52-51-1031,4
1867,4-3-2-65384-6-2018-06-14T06-56-20-454,4
1868,4-2-1-62848-5-2018-03-07T02-10-05-291,4
1869,4-3-2-65384-6-2018-06-14T07-33-21-680,4
1870,4-3-2-65384-6-2018-06-14T08-17-28-352,4
1871,4-3-2-65384-6-2018-06-14T08-52-48-554,3
1872,4-3-2-65384-6-2018-06-14T09-13-52-277,3
1873,4-3-2-65384-6-2018-06-14T19-13-49-430,2
1874,4-3-2-65384-6-2018-06-14T19-30-27-329,3
1875,4-3-2-65384-6-2018-06-14T20-00-14-530,3
1876,4-3-2-65384-6-2018-06-14T20-34-09-701,3
1877,4-3-2-65384-6-2018-06-14T21-05-26-327,4
1878,4-3-2-65384-6-2018-06-14T21-09-06-448,4
1879,4-3-2-65384-6-2018-06-14T21-39-25-267,3
1880,4-3-2-65384-6-2018-06-14T22-17-15-331,4
1881,4-3-2-65384-6-2018-06-14T22-24-54-478,4
1882,4-3-2-65384-6-2018-06-14T23-51-46-358,4
1883,4-3-2-65384-6-2018-06-14T23-53-44-620,4
1884,4-3-2-65384-6-2018-06-15T00-44-03-406,4
1885,4-3-2-65384-6-2018-06-15T01-18-45-419,2
1886,4-3-2-65384-6-2018-06-15T01-25-48-422,4
1887,4-3-2-65384-6-2018-06-15T01-27-16-323,4
1888,4-3-2-65384-6-2018-06-15T01-52-03-561,4
1889,4-3-2-65384-6-2018-06-15T01-53-35-435,3
1890,4-3-2-65384-6-2018-06-15T11-25-02-633,4
1891,4-2-1-62848-5-2018-03-07T04-26-05-636,1
1892,4-3-2-65384-6-2018-06-15T11-28-29-662,4
1893,4-3-2-65384-6-2018-06-15T11-29-06-512,4
1894,4-3-2-65384-6-2018-06-15T11-36-55-351,3
1895,4-3-2-65384-6-2018-06-15T11-40-03-417,4
1896,4-3-2-65384-6-2018-06-15T11-48-56-556,4
1897,4-3-2-65384-6-2018-06-15T12-17-00-481,4
1898,4-3-2-65384-6-2018-06-15T12-43-48-430,4
1899,4-3-2-65384-6-2018-06-15T13-06-43-762,4
1900,4-3-2-65384-6-2018-06-15T13-41-16-484,4
1901,4-3-2-65384-6-2018-06-15T13-56-39-318,4
1902,4-3-2-65384-6-2018-06-15T14-28-18-487,4
1903,4-3-2-65384-6-2018-06-15T15-22-52-281,4
1904,4-3-2-65384-6-2018-06-15T16-11-17-701,4
1905,4-3-2-65384-6-2018-06-15T16-44-47-374,4
1906,4-3-2-65384-6-2018-06-15T17-43-45-327,4
1907,4-3-2-65384-6-2018-06-16T08-04-50-256,4
1908,4-2-1-62848-5-2018-03-07T06-25-14-863,2
1909,4-3-2-65384-6-2018-06-16T08-26-51-673,4
1910,4-2-1-62848-5-2018-03-07T06-27-40-690,3
1911,4-3-2-65384-6-2018-06-16T08-33-00-510,4
1912,4-3-2-65384-6-2018-06-16T09-22-08-232,4
1913,4-3-2-65384-6-2018-06-16T09-23-42-451,2
1914,4-2-1-62848-5-2018-03-07T06-41-35-784,4
1915,4-3-2-65384-6-2018-06-16T09-57-43-534,0
1916,4-3-2-65384-6-2018-06-16T10-59-29-535,3
1917,4-3-2-65384-6-2018-06-16T11-45-41-633,4
1918,4-2-1-62848-5-2018-03-07T07-14-49-369,1
1919,4-3-2-65384-6-2018-06-16T12-32-23-616,4
1920,4-2-1-62848-5-2018-03-07T07-25-08-593,1
1921,4-3-2-65384-6-2018-06-16T13-28-18-307,3
1922,4-3-2-65384-6-2018-06-16T14-20-36-566,4
1923,4-3-2-65384-6-2018-06-16T14-52-11-336,4
1924,4-2-1-62848-5-2018-03-07T08-23-22-559,0
1925,4-3-2-65384-6-2018-06-17T07-04-08-437,0
1926,4-3-2-65384-6-2018-06-17T07-32-56-935,3
1927,4-3-2-65384-6-2018-06-17T09-27-57-305,4
1928,4-3-2-65384-6-2018-06-17T11-02-40-327,4
1929,4-3-2-65384-6-2018-06-17T11-29-40-315,2
1930,4-3-2-65384-6-2018-06-17T11-34-01-351,1
1931,4-3-2-65384-6-2018-06-17T11-55-39-594,4
1932,4-3-2-65384-6-2018-06-17T12-16-38-1241,3
1933,4-3-2-65384-6-2018-06-17T12-48-33-528,2
1934,4-3-2-65384-6-2018-06-18T03-10-03-669,4
1935,4-3-2-65384-6-2018-06-18T05-06-54-601,4
1936,4-2-2-63454-5-2018-03-27T18-58-33-440,4
1937,4-3-2-65384-6-2018-06-18T06-08-14-770,3
1938,4-3-2-65384-6-2018-06-18T06-52-39-496,4
1939,4-3-2-65384-6-2018-06-18T07-06-15-333,4
1940,4-3-2-65384-6-2018-06-18T07-30-16-347,4
1941,4-3-2-65384-6-2018-06-18T07-47-22-312,4
1942,4-3-2-65384-6-2018-06-18T07-51-19-554,0
1943,4-3-2-65384-6-2018-06-18T08-10-40-221,4
1944,4-2-1-62848-5-2018-03-07T13-10-51-263,4
1945,4-3-2-65384-6-2018-06-18T08-22-20-413,2
1946,4-3-2-65384-6-2018-06-18T08-41-25-403,4
1947,4-3-2-65384-6-2018-06-18T09-06-07-496,4
1948,4-2-1-62848-5-2018-03-07T13-31-51-835,4
1949,4-3-2-65384-6-2018-06-18T09-21-18-614,4
1950,4-2-1-62848-5-2018-03-07T13-54-21-517,2
1951,4-3-2-65384-6-2018-06-18T22-27-44-308,4
1952,4-3-2-65384-6-2018-06-18T22-49-47-329,4
1953,4-2-1-62848-5-2018-03-07T13-57-26-947,3
1954,4-3-2-65384-6-2018-06-18T23-20-16-699,4
1955,4-2-1-62848-5-2018-03-07T14-29-39-201,3
1956,4-3-2-65384-6-2018-06-18T23-54-37-1228,4
1957,4-2-2-63454-5-2018-03-28T03-22-28-457,4
1958,4-3-2-65384-6-2018-06-19T00-04-54-341,4
1959,4-2-2-63454-5-2018-03-28T04-14-26-723,4
1960,4-3-2-65384-6-2018-06-19T01-37-32-280,4
1961,4-2-2-63454-5-2018-03-28T04-19-41-344,4
1962,4-3-2-65384-6-2018-06-19T01-37-43-330,4
1963,4-3-2-65384-6-2018-06-19T12-37-39-1031,4
1964,4-3-2-65384-6-2018-06-19T12-53-12-691,4
1965,4-2-2-63454-5-2018-03-28T07-52-07-384,4
1966,4-3-2-65384-6-2018-06-19T13-33-08-976,4
1967,4-2-2-63454-5-2018-03-28T08-22-39-228,0
1968,4-3-2-65384-6-2018-06-19T14-07-34-379,4
1969,4-2-1-62848-5-2018-03-07T15-16-26-352,4
1970,4-3-2-65384-6-2018-06-19T14-43-49-680,3
1971,4-3-2-65384-6-2018-06-19T14-52-45-279,4
1972,4-3-2-65384-6-2018-06-19T16-15-52-245,4
1973,4-3-2-65384-6-2018-06-19T16-29-51-788,4
1974,4-3-2-65384-6-2018-06-19T18-33-40-222,4
1975,4-2-1-62848-5-2018-03-07T16-02-36-674,4
1976,4-3-2-65384-6-2018-06-19T18-59-08-432,4
1977,4-3-2-65384-6-2018-06-20T12-02-07-758,4
1978,4-3-2-65384-6-2018-06-20T12-24-20-1186,4
1979,4-3-2-65384-6-2018-06-20T12-32-49-375,3
1980,4-3-2-65384-6-2018-06-20T13-14-04-323,4
1981,4-3-2-65384-6-2018-06-20T14-18-26-252,4
1982,4-3-2-65384-6-2018-06-20T14-32-43-302,4
1983,4-3-2-65384-6-2018-06-20T14-35-46-214,2
1984,4-3-2-65384-6-2018-06-20T14-41-52-206,4
1985,4-3-2-65384-6-2018-06-20T14-52-00-293,4
1986,4-3-2-65384-6-2018-06-20T15-54-19-618,4
1987,4-3-2-65384-6-2018-06-20T16-06-32-565,4
1988,4-2-2-63454-5-2018-03-28T13-41-18-673,0
1989,4-2-1-62848-5-2018-03-07T17-46-51-390,4
1990,4-3-2-65384-6-2018-06-21T12-22-30-346,4
1991,4-3-2-65384-6-2018-06-21T12-52-02-411,4
1992,4-3-2-65384-6-2018-06-21T12-56-58-403,4
1993,4-2-2-63454-5-2018-03-28T16-21-06-456,4
1994,4-3-2-65384-6-2018-06-21T13-10-55-425,4
1995,4-3-2-65384-6-2018-06-21T13-19-41-718,4
1996,4-2-2-63454-5-2018-03-28T18-24-38-797,4
1997,4-3-2-65384-6-2018-06-21T15-00-26-1193,3
1998,4-3-2-65384-6-2018-06-21T16-09-41-225,4
1999,4-3-2-65384-6-2018-06-21T16-27-01-239,2
2000,4-3-2-65384-6-2018-06-21T18-22-54-364,4
2001,4-3-2-65384-6-2018-06-21T19-08-49-565,2
2002,4-3-2-65384-6-2018-06-21T19-14-32-231,2
2003,4-3-2-65384-6-2018-06-21T20-20-23-623,4
2004,4-3-2-65384-6-2018-06-21T20-26-04-425,4
2005,4-3-2-65384-6-2018-06-21T21-33-32-418,4
2006,4-2-1-62848-5-2018-03-07T18-56-21-401,4
2007,4-3-2-65384-7-2018-06-11T01-39-18-282,0
2008,4-2-2-63454-5-2018-03-28T23-01-52-261,0
2009,4-3-2-65384-7-2018-06-11T09-26-42-383,4
2010,4-3-2-65384-5-2018-06-07T03-20-32-264,4
2011,4-2-1-62848-5-2018-03-07T19-08-18-660,0
2012,4-3-2-65384-7-2018-06-11T11-12-30-324,4
2013,4-2-2-63454-5-2018-03-28T23-22-12-511,4
2014,4-2-1-62848-5-2018-03-07T19-21-53-444,4
2015,4-3-2-65384-7-2018-06-11T14-54-35-486,4
2016,4-3-2-65384-7-2018-06-11T17-59-34-402,3
2017,4-3-2-65384-7-2018-06-11T18-08-38-467,1
2018,4-2-2-63454-5-2018-03-28T23-29-20-838,4
2019,4-3-2-65384-5-2018-06-07T03-33-13-732,3
2020,4-3-2-65384-7-2018-06-11T21-41-03-616,4
2021,4-3-2-65384-7-2018-06-11T21-49-00-267,4
2022,4-3-2-65384-7-2018-06-11T22-19-28-551,0
2023,4-3-2-65384-5-2018-06-07T03-46-44-358,2
2024,4-3-2-65384-7-2018-06-12T05-46-24-588,4
2025,4-3-2-65384-5-2018-06-07T03-55-39-311,4
2026,4-3-2-65384-7-2018-06-12T10-20-52-340,2
2027,4-3-2-65384-7-2018-06-12T11-24-58-646,4
2028,4-3-2-65384-7-2018-06-12T11-47-44-602,4
2029,4-2-1-62848-5-2018-03-07T20-35-24-358,2
2030,4-2-1-62848-5-2018-03-07T20-48-50-378,4
2031,4-3-2-65384-7-2018-06-16T09-42-12-330,3
2032,4-3-2-65384-5-2018-06-07T10-06-26-472,4
2033,4-3-2-65384-7-2018-06-16T17-42-28-785,4
2034,4-3-2-65384-7-2018-06-16T18-45-52-481,4
2035,4-3-2-65384-7-2018-06-16T20-02-21-346,4
2036,4-2-1-62848-5-2018-03-07T21-15-10-714,4
2037,4-3-2-65384-7-2018-06-16T20-48-05-654,2
2038,4-3-2-65384-5-2018-06-07T10-29-25-623,4
2039,4-3-2-65384-7-2018-06-16T21-35-19-321,4
2040,4-3-2-65384-7-2018-06-16T21-40-52-481,4
2041,4-3-2-65384-7-2018-06-17T00-09-03-402,4
2042,4-3-2-65384-7-2018-06-17T06-27-17-272,4
2043,4-2-2-63454-5-2018-03-29T06-00-22-548,4
2044,4-3-2-65384-7-2018-06-17T06-50-59-332,4
2045,4-2-1-62848-5-2018-03-07T22-56-27-418,4
2046,4-3-2-65384-7-2018-06-17T08-50-10-405,4
2047,4-2-1-62848-5-2018-03-07T23-49-56-286,3
2048,4-3-2-65384-7-2018-06-17T10-05-10-868,4
2049,4-3-2-65384-7-2018-06-17T10-21-49-419,4
2050,4-3-2-65384-7-2018-06-17T12-20-12-952,3
2051,4-3-2-65384-7-2018-06-17T17-01-46-606,4
2052,4-2-1-62848-5-2018-03-08T00-50-43-575,4
2053,4-3-2-65384-7-2018-06-17T18-47-03-488,3
2054,4-3-2-65384-7-2018-06-18T01-40-00-310,4
2055,4-2-2-63454-5-2018-03-29T19-56-05-550,0
2056,4-3-2-65384-5-2018-06-07T20-55-46-638,4
2057,4-2-1-62848-5-2018-03-08T02-10-18-505,4
2058,4-2-2-63454-5-2018-03-30T03-06-38-340,4
2059,4-2-1-62848-5-2018-03-08T03-05-59-228,4
2060,4-2-1-62848-5-2018-03-08T03-25-33-635,4
2061,4-3-2-65384-5-2018-06-08T03-57-16-436,4
2062,4-2-1-62848-5-2018-03-08T03-48-42-447,3
2063,4-2-2-63454-5-2018-03-30T04-26-30-813,4
2064,4-2-2-63454-5-2018-03-30T05-34-04-311,4
2065,4-2-1-62848-5-2018-03-08T04-38-03-293,0
2066,4-2-2-63454-5-2018-03-30T05-38-59-923,4
2067,4-2-1-62848-5-2018-03-08T04-56-22-329,4
2068,4-3-2-65384-5-2018-06-08T11-48-52-385,2
2069,4-2-2-63454-5-2018-03-30T10-28-06-570,4
2070,4-3-2-65384-5-2018-06-08T12-39-03-375,4
2071,4-2-1-62848-5-2018-03-08T05-35-09-398,4
2072,4-3-2-65384-5-2018-06-08T12-45-31-1161,3
2073,4-2-1-62848-5-2018-03-08T07-51-29-227,4
2074,4-2-2-63454-5-2018-03-30T12-37-29-412,4
2075,4-2-2-63454-5-2018-03-30T18-48-50-968,4
2076,4-3-2-65384-5-2018-06-08T18-27-23-616,3
2077,4-2-2-63454-5-2018-03-30T19-24-08-617,4
2078,4-2-1-62848-5-2018-03-08T09-06-52-953,4
2079,4-2-2-63454-5-2018-03-30T19-28-51-351,4
2080,4-2-1-62848-5-2018-03-08T09-09-00-351,4
2081,4-2-1-62848-5-2018-03-08T09-19-50-602,1
2082,4-2-2-63454-5-2018-03-30T21-42-41-681,4
2083,4-2-2-63454-5-2018-03-31T04-21-31-261,4
2084,4-3-2-65384-5-2018-06-09T04-41-20-1126,4
2085,4-3-2-65384-5-2018-06-09T05-55-43-301,0
2086,4-2-2-63454-5-2018-03-31T13-24-34-305,4
2087,4-3-2-65384-5-2018-06-09T15-23-48-221,2
2088,4-2-1-62848-5-2018-03-08T12-36-10-447,4
2089,4-2-1-62848-5-2018-03-08T13-06-03-293,4
2090,4-2-2-63454-5-2018-03-31T19-02-22-565,2
2091,4-3-2-65384-5-2018-06-10T01-09-15-269,4
2092,4-2-1-62848-5-2018-03-08T13-56-30-570,4
2093,4-2-1-62848-5-2018-03-08T13-59-55-548,4
2094,4-2-1-62848-5-2018-03-08T14-24-52-687,3
2095,4-2-1-62848-5-2018-03-08T14-55-25-321,4
2096,4-2-2-63454-5-2018-04-01T07-12-36-242,4
2097,4-2-2-63454-5-2018-04-01T07-13-40-1142,4
2098,4-2-2-63454-5-2018-04-01T12-07-00-594,4
2099,4-2-1-62848-5-2018-03-08T16-38-55-427,4
2100,4-2-1-62848-5-2018-03-08T16-42-19-732,4
2101,4-3-2-65384-5-2018-06-10T11-27-21-1053,4
2102,4-2-1-62848-5-2018-03-08T16-43-20-297,4
2103,4-2-1-62848-5-2018-03-08T16-55-53-367,4
2104,4-2-1-62848-5-2018-03-08T17-10-05-517,4
2105,4-2-2-63454-5-2018-04-01T13-15-04-574,3
2106,4-3-2-65384-5-2018-06-10T13-36-30-703,4
2107,4-2-1-62848-5-2018-03-08T17-29-51-228,2
2108,4-2-1-62848-5-2018-03-08T18-22-18-702,4
2109,4-2-1-62848-5-2018-03-08T18-28-13-331,4
2110,4-3-2-65384-5-2018-06-10T22-55-22-1063,4
2111,4-2-1-62848-5-2018-03-08T18-31-02-1404,3
2112,4-3-2-65384-5-2018-06-10T23-15-13-472,4
2113,4-2-1-62848-5-2018-03-08T18-36-14-655,4
2114,4-2-2-63454-5-2018-04-02T00-03-35-873,4
2115,4-2-2-63454-5-2018-04-02T00-05-31-349,0
2116,4-2-1-62848-5-2018-03-08T18-56-31-575,4
2117,4-3-2-65384-5-2018-06-11T03-09-25-718,4
2118,4-2-1-62848-5-2018-03-08T19-02-25-308,4
2119,4-3-2-65384-5-2018-06-11T04-34-19-582,4
2120,4-3-2-65384-5-2018-06-11T04-38-59-402,4
2121,4-3-2-65384-5-2018-06-11T04-48-15-907,4
2122,4-2-2-63454-5-2018-04-02T05-53-18-544,4
2123,4-2-1-62848-5-2018-03-08T19-43-41-384,3
2124,4-2-2-63454-5-2018-04-02T07-17-04-213,4
2125,4-3-2-65384-5-2018-06-11T06-54-20-647,2
2126,4-2-2-63454-5-2018-04-02T07-22-37-340,4
2127,4-2-2-63454-5-2018-04-02T07-46-33-763,4
2128,4-3-2-65384-5-2018-06-11T13-14-41-204,0
2129,4-2-1-62848-5-2018-03-08T21-34-02-445,4
2130,4-2-1-62848-5-2018-03-08T21-42-29-441,4
2131,4-2-2-63454-5-2018-04-02T21-01-02-675,4
2132,4-2-1-62848-5-2018-03-08T21-58-40-911,3
2133,4-3-2-65384-5-2018-06-11T16-00-45-887,4
2134,4-2-2-63454-5-2018-04-02T21-14-10-473,4
2135,4-3-2-65384-5-2018-06-11T16-19-46-503,1
2136,4-3-2-65384-5-2018-06-11T18-46-01-280,4
2137,4-2-2-63454-5-2018-04-03T07-12-54-519,1
2138,4-2-1-62848-5-2018-03-09T00-28-48-496,3
2139,4-2-2-63454-5-2018-04-03T07-14-17-740,2
2140,4-2-1-62848-5-2018-03-09T00-34-44-367,4
2141,4-2-2-63454-5-2018-04-03T14-55-35-716,1
2142,4-2-1-62848-5-2018-03-09T01-57-17-309,4
2143,4-2-2-63454-5-2018-04-03T17-45-50-676,0
2144,4-2-1-62848-5-2018-03-09T02-19-56-449,4
2145,4-2-2-63454-5-2018-04-03T18-13-19-1880,4
2146,4-3-2-65384-5-2018-06-12T08-57-46-290,3
2147,4-2-1-62848-5-2018-03-09T03-02-22-333,3
2148,4-2-1-62848-5-2018-03-09T03-08-58-280,4
2149,4-3-2-65384-5-2018-06-12T09-24-03-300,4
2150,4-2-2-63454-5-2018-04-03T19-30-44-996,4
2151,4-2-2-63454-5-2018-04-04T02-02-05-704,4
2152,4-2-1-62848-5-2018-03-09T05-05-18-456,4
2153,4-2-2-63454-5-2018-04-04T02-02-17-786,4
2154,4-2-2-63454-5-2018-04-04T02-47-26-709,4
2155,4-2-1-62848-5-2018-03-09T06-18-07-302,4
2156,4-2-1-62848-5-2018-03-09T06-18-12-556,3
2157,4-2-1-62848-5-2018-03-09T06-21-21-286,4
2158,4-2-1-62848-5-2018-03-09T06-46-39-308,4
2159,4-2-2-63454-5-2018-04-04T07-27-16-306,4
2160,4-3-2-65384-5-2018-06-12T23-25-42-454,4
2161,4-2-1-62848-5-2018-03-09T08-03-42-457,3
2162,4-3-2-65384-5-2018-06-12T23-49-34-856,4
2163,4-2-2-63454-5-2018-04-04T08-20-02-552,2
2164,4-3-2-65384-5-2018-06-13T00-24-04-664,3
2165,4-2-2-63454-5-2018-04-04T09-32-35-502,4
2166,4-2-2-63454-5-2018-04-04T09-48-34-509,4
2167,4-2-2-63454-5-2018-04-04T20-00-11-542,3
2168,4-2-2-63454-5-2018-04-04T20-22-20-572,3
2169,4-2-1-62848-5-2018-03-09T10-26-26-752,4
2170,4-3-2-65384-5-2018-06-13T09-25-43-638,4
2171,4-2-1-62848-5-2018-03-09T10-30-26-770,4
2172,4-3-2-65384-5-2018-06-13T09-29-37-323,4
2173,4-2-1-62848-5-2018-03-09T10-47-47-347,4
2174,4-3-2-65384-5-2018-06-13T10-42-04-304,4
2175,4-3-2-65384-5-2018-06-13T15-21-04-516,4
2176,4-2-1-62848-5-2018-03-09T12-45-31-308,3
2177,4-3-2-65384-5-2018-06-13T19-19-27-384,4
2178,4-3-2-65384-5-2018-06-13T20-26-13-327,4
2179,4-2-1-62848-5-2018-03-09T13-40-47-538,4
2180,4-3-2-65384-5-2018-06-13T23-13-02-326,4
2181,4-3-2-65384-5-2018-06-14T00-37-26-416,3
2182,4-2-2-63454-5-2018-04-05T16-43-03-862,0
2183,4-3-2-65384-5-2018-06-14T01-12-41-209,4
2184,4-2-1-62848-5-2018-03-09T14-41-45-229,0
2185,4-3-2-65384-5-2018-06-14T01-56-40-621,4
2186,4-3-2-65384-5-2018-06-14T01-57-05-770,4
2187,4-2-2-63454-6-2018-03-28T06-39-41-350,4
2188,4-3-2-65384-5-2018-06-14T06-00-34-275,4
2189,4-2-2-63454-6-2018-03-28T07-47-15-666,4
2190,4-3-2-65384-5-2018-06-14T06-23-25-652,1
2191,4-2-2-63454-6-2018-03-28T07-53-00-569,4
2192,4-2-2-63454-6-2018-03-28T08-40-51-837,3
2193,4-2-2-63454-6-2018-03-28T08-42-02-304,3
2194,4-2-2-63454-6-2018-03-28T08-44-18-796,0
2195,4-2-2-63454-6-2018-03-28T09-29-11-345,4
2196,4-2-2-63454-6-2018-03-28T11-09-49-219,3
2197,4-2-2-63454-6-2018-03-28T11-57-43-406,4
2198,4-2-2-63454-6-2018-03-28T20-54-49-228,4
2199,4-3-2-65384-5-2018-06-14T07-27-06-730,4
2200,4-2-2-63454-6-2018-03-28T21-03-07-644,4
2201,4-2-2-63454-6-2018-03-28T22-15-04-583,4
2202,4-2-2-63454-6-2018-03-28T22-30-12-343,4
2203,4-2-2-63454-6-2018-03-28T22-44-38-651,4
2204,4-2-1-62848-5-2018-03-09T20-50-44-231,4
2205,4-2-2-63454-6-2018-03-29T03-32-58-414,3
2206,4-3-2-65384-5-2018-06-14T13-14-13-295,4
2207,4-2-2-63454-6-2018-03-29T03-39-53-229,4
2208,4-2-2-63454-6-2018-03-29T04-39-35-563,3
2209,4-2-2-63454-6-2018-03-29T04-45-42-606,4
2210,4-2-2-63454-6-2018-03-29T05-08-49-448,4
2211,4-2-2-63454-6-2018-03-29T05-19-57-374,3
2212,4-2-2-63454-6-2018-03-29T11-17-28-434,4
2213,4-2-2-63454-6-2018-03-29T11-22-04-227,4
2214,4-2-2-63454-6-2018-03-29T11-38-57-555,4
2215,4-2-1-62848-5-2018-03-10T01-43-07-219,1
2216,4-2-2-63454-6-2018-03-29T11-42-16-1077,4
2217,4-2-2-63454-6-2018-03-29T22-13-03-403,4
2218,4-2-1-62848-5-2018-03-10T02-07-55-397,4
2219,4-2-2-63454-6-2018-03-29T22-20-57-322,4
2220,4-2-1-62848-5-2018-03-10T05-45-36-966,3
2221,4-2-1-62848-5-2018-03-10T06-20-25-369,4
2222,4-2-2-63454-6-2018-03-30T08-32-02-551,4
2223,4-2-2-63454-6-2018-03-30T08-57-29-361,4
2224,4-2-2-63454-6-2018-03-30T09-28-52-605,4
2225,4-2-2-63454-6-2018-03-30T10-33-32-516,4
2226,4-2-2-63454-6-2018-03-30T11-01-03-464,4
2227,4-3-2-65384-5-2018-06-14T20-05-37-289,4
2228,4-2-2-63454-6-2018-03-30T20-08-32-750,1
2229,4-3-2-65384-5-2018-06-14T23-29-21-347,2
2230,4-2-2-63454-6-2018-03-30T20-24-27-936,4
2231,4-2-2-63454-6-2018-03-30T22-27-24-250,4
2232,4-2-2-63454-6-2018-03-30T22-52-58-272,4
2233,4-2-2-63454-6-2018-03-30T23-18-14-376,4
2234,4-2-2-63454-6-2018-03-31T00-09-59-329,4
2235,4-2-2-63454-6-2018-03-31T02-17-44-219,2
2236,4-2-2-63454-6-2018-03-31T03-17-31-359,4
2237,4-2-1-62848-5-2018-03-10T10-20-19-1019,4
2238,4-3-2-65384-5-2018-06-15T00-37-41-807,4
2239,4-2-2-63454-6-2018-03-31T04-24-15-1023,2
2240,4-2-2-63454-6-2018-03-31T05-47-36-508,4
2241,4-2-2-63454-6-2018-03-31T13-36-23-729,4
2242,4-2-2-63454-6-2018-03-31T14-04-54-872,4
2243,4-2-2-63454-6-2018-03-31T14-27-50-449,4
2244,4-2-1-62848-5-2018-03-10T11-12-33-623,4
2245,4-2-2-63454-6-2018-04-01T02-13-12-999,4
2246,4-3-2-65384-5-2018-06-15T04-42-43-1987,0
2247,4-2-2-63454-6-2018-04-01T02-26-22-338,4
2248,4-2-1-62848-5-2018-03-10T12-28-44-605,4
2249,4-2-2-63454-6-2018-04-01T03-00-09-790,4
2250,4-2-2-63454-6-2018-04-01T03-19-38-686,4
2251,4-2-2-63454-6-2018-04-01T03-25-28-483,4
2252,4-2-2-63454-6-2018-04-01T03-48-38-1271,3
2253,4-3-2-65384-5-2018-06-15T05-18-39-551,4
2254,4-2-2-63454-6-2018-04-01T04-28-06-727,2
2255,4-2-2-63454-6-2018-04-01T05-00-15-424,4
2256,4-2-2-63454-6-2018-04-01T05-16-25-494,2
2257,4-2-2-63454-6-2018-04-01T05-22-31-326,4
2258,4-2-2-63454-6-2018-04-01T05-35-31-775,4
2259,4-2-2-63454-6-2018-04-02T03-51-35-789,4
2260,4-2-2-63454-6-2018-04-02T07-01-36-292,4
2261,4-3-2-65384-5-2018-06-15T11-16-22-274,0
2262,4-2-2-63454-6-2018-04-02T07-57-11-702,3
2263,4-2-2-63454-6-2018-04-02T08-02-53-660,4
2264,4-2-2-63454-6-2018-04-02T08-37-22-596,4
2265,4-2-2-63454-6-2018-04-02T09-37-56-444,4
2266,4-2-2-63454-6-2018-04-02T09-46-16-452,0
2267,4-2-1-62848-5-2018-03-10T15-05-08-700,4
2268,4-2-2-63454-6-2018-04-02T10-29-34-397,4
2269,4-2-2-63454-6-2018-04-02T10-49-25-459,4
2270,4-2-2-63454-6-2018-04-02T11-39-01-578,4
2271,4-2-1-62848-5-2018-03-10T17-16-58-1293,3
2272,4-2-2-63454-6-2018-04-03T08-41-22-620,4
2273,4-2-2-63454-6-2018-04-03T08-43-42-360,0
2274,4-2-1-62848-5-2018-03-10T17-26-27-336,2
2275,4-2-2-63454-6-2018-04-03T09-15-31-506,4
2276,4-2-1-62848-5-2018-03-10T17-32-18-884,4
2277,4-2-2-63454-6-2018-04-03T09-20-00-472,4
2278,4-2-2-63454-6-2018-04-03T09-24-44-380,4
2279,4-2-2-63454-6-2018-04-03T09-40-39-548,4
2280,4-2-2-63454-6-2018-04-03T09-49-48-211,4
2281,4-2-2-63454-6-2018-04-03T09-54-50-277,4
2282,4-2-2-63454-6-2018-04-03T10-13-24-530,4
2283,4-2-2-63454-6-2018-04-03T10-46-23-715,4
2284,4-2-1-62848-5-2018-03-10T18-03-55-1280,4
