,0Replay_id,Cluster
2339,4-2-1-62848-5-2018-03-18T01-24-03-350,4
2340,4-2-1-62848-4-2018-03-13T11-51-03-554,2
2341,4-3-1-65094-5-2018-05-18T22-12-25-479,3
2342,4-2-1-62848-5-2018-03-18T01-44-40-352,4
2343,4-2-1-62848-4-2018-03-13T11-53-22-655,4
2344,4-3-1-65094-5-2018-05-18T22-14-13-725,4
2345,4-2-1-62848-5-2018-03-18T01-59-48-420,2
2346,4-2-2-63454-4-2018-03-31T00-00-02-722,4
2347,4-3-1-65094-5-2018-05-18T22-18-03-602,4
2348,4-2-1-62848-5-2018-03-18T02-15-05-630,2
2349,4-2-1-62848-4-2018-03-13T11-57-05-1434,0
2350,4-3-1-65094-5-2018-05-18T22-36-20-345,4
2351,4-2-2-63454-4-2018-03-31T00-04-46-1185,2
2352,4-2-1-62848-5-2018-03-18T02-15-59-488,4
2353,4-3-1-65094-5-2018-05-18T22-39-50-470,3
2354,4-3-1-65094-5-2018-05-19T04-08-55-607,4
2355,4-2-2-63454-4-2018-03-31T06-36-43-756,4
2356,4-2-1-62848-5-2018-03-18T03-37-08-1200,4
2357,4-2-1-62848-4-2018-03-13T12-04-41-1269,3
2358,4-3-1-65094-5-2018-05-19T04-10-03-605,4
2359,4-2-2-63454-4-2018-03-31T06-38-27-838,0
2360,4-2-1-62848-5-2018-03-18T03-47-23-377,4
2361,4-3-1-65094-5-2018-05-19T04-37-04-392,4
2362,4-2-1-62848-5-2018-03-18T03-58-24-334,4
2363,4-2-1-62848-4-2018-03-13T12-08-01-765,4
2364,4-3-1-65094-5-2018-05-19T04-41-16-348,4
2365,4-2-1-62848-5-2018-03-18T04-09-50-298,0
2366,4-2-2-63454-4-2018-03-31T06-43-01-1381,4
2367,4-3-1-65094-5-2018-05-19T04-48-08-428,3
2368,4-2-1-62848-4-2018-03-13T12-14-40-312,4
2369,4-2-1-62848-5-2018-03-18T04-23-12-426,2
2370,4-3-1-65094-5-2018-05-19T04-49-58-515,4
2371,4-2-1-62848-4-2018-03-13T13-10-26-663,2
2372,4-2-1-62848-5-2018-03-18T04-28-12-316,4
2373,4-2-1-62848-5-2018-03-18T04-32-57-532,2
2374,4-2-1-62848-4-2018-03-13T13-31-13-390,4
2375,4-2-2-63454-4-2018-03-31T06-56-41-1067,0
2376,4-3-1-65094-5-2018-05-19T04-57-54-660,4
2377,4-2-1-62848-4-2018-03-13T14-02-27-363,4
2378,4-2-1-62848-5-2018-03-18T04-39-43-728,2
2379,4-3-1-65094-5-2018-05-19T05-06-35-405,1
2380,4-2-2-63454-4-2018-03-31T07-03-22-343,4
2381,4-2-1-62848-4-2018-03-13T14-05-16-959,2
2382,4-2-2-63454-4-2018-03-31T07-08-09-328,4
2383,4-3-1-65094-5-2018-05-19T05-16-34-1547,0
2384,4-2-1-62848-5-2018-03-18T04-41-36-641,4
2385,4-2-2-63454-4-2018-03-31T07-14-00-318,4
2386,4-2-1-62848-4-2018-03-13T14-16-54-510,4
2387,4-3-1-65094-5-2018-05-19T05-28-01-674,4
2388,4-2-2-63454-4-2018-03-31T07-24-13-501,4
2389,4-3-1-65094-5-2018-05-19T05-53-59-264,4
2390,4-2-1-62848-4-2018-03-13T14-38-41-1022,4
2391,4-3-1-65094-5-2018-05-19T05-58-14-480,4
2392,4-2-1-62848-5-2018-03-18T04-51-45-1560,4
2393,4-3-1-65094-5-2018-05-19T05-58-31-750,4
2394,4-2-2-63454-4-2018-03-31T07-55-58-459,1
2395,4-2-1-62848-4-2018-03-13T14-56-00-382,2
2396,4-2-1-62848-4-2018-03-13T15-06-56-321,4
2397,4-2-2-63454-4-2018-03-31T07-57-22-350,3
2398,4-3-1-65094-5-2018-05-19T06-02-20-340,4
2399,4-2-2-63454-4-2018-03-31T08-43-07-297,3
2400,4-2-1-62848-4-2018-03-13T15-19-29-570,1
2401,4-2-2-63454-4-2018-03-31T12-01-56-233,1
2402,4-2-1-62848-4-2018-03-13T15-23-11-407,2
2403,4-3-1-65094-5-2018-05-19T12-15-46-576,4
2404,4-2-2-63454-4-2018-03-31T12-32-11-396,4
2405,4-2-1-62848-5-2018-03-18T07-19-05-1191,4
2406,4-2-1-62848-4-2018-03-13T15-33-09-1054,0
2407,4-2-2-63454-4-2018-03-31T12-38-29-555,3
2408,4-2-2-63454-4-2018-03-31T12-47-13-453,4
2409,4-3-1-65094-5-2018-05-19T12-20-04-1274,4
2410,4-2-1-62848-4-2018-03-13T15-48-09-419,4
2411,4-2-2-63454-4-2018-03-31T13-00-20-234,2
2412,4-2-1-62848-5-2018-03-18T07-21-02-250,4
2413,4-2-1-62848-4-2018-03-13T15-49-23-491,3
2414,4-2-1-62848-5-2018-03-18T07-39-55-356,1
2415,4-3-1-65094-5-2018-05-19T12-35-29-294,4
2416,4-2-1-62848-4-2018-03-13T15-53-36-238,4
2417,4-2-1-62848-5-2018-03-18T07-47-09-721,4
2418,4-2-1-62848-4-2018-03-13T16-04-04-385,4
2419,4-2-2-63454-4-2018-03-31T13-18-53-1314,4
2420,4-2-1-62848-4-2018-03-13T16-18-24-355,0
2421,4-3-1-65094-5-2018-05-19T12-52-52-1074,4
2422,4-2-1-62848-5-2018-03-18T07-47-53-681,4
2423,4-2-2-63454-4-2018-03-31T13-20-32-252,1
2424,4-2-1-62848-5-2018-03-18T07-49-21-725,0
2425,4-2-1-62848-4-2018-03-13T16-28-01-891,0
2426,4-3-1-65094-5-2018-05-19T13-01-33-451,0
2427,4-3-1-65094-5-2018-05-19T13-09-17-687,3
2428,4-2-1-62848-4-2018-03-13T17-01-49-492,4
2429,4-2-1-62848-4-2018-03-13T17-05-03-237,0
2430,4-2-2-63454-4-2018-03-31T13-39-49-972,0
2431,4-2-1-62848-4-2018-03-13T17-06-43-257,1
2432,4-3-1-65094-5-2018-05-19T13-48-22-1226,4
2433,4-2-1-62848-4-2018-03-13T17-36-15-436,2
2434,4-2-2-63454-4-2018-03-31T16-36-04-470,4
2435,4-2-1-62848-4-2018-03-13T17-39-46-375,4
2436,4-2-2-63454-4-2018-03-31T16-38-13-321,2
2437,4-2-1-62848-5-2018-03-18T10-59-15-373,4
2438,4-3-1-65094-5-2018-05-19T17-39-41-1235,2
2439,4-2-1-62848-4-2018-03-13T17-41-09-507,4
2440,4-2-1-62848-5-2018-03-18T11-07-40-337,4
2441,4-2-2-63454-4-2018-03-31T16-58-18-576,4
2442,4-2-1-62848-5-2018-03-18T11-11-29-381,4
2443,4-2-1-62848-4-2018-03-13T17-56-14-421,4
2444,4-3-1-65094-5-2018-05-19T17-54-32-664,2
2445,4-2-2-63454-4-2018-03-31T17-41-37-351,2
2446,4-2-1-62848-5-2018-03-18T11-35-52-803,0
2447,4-2-1-62848-4-2018-03-13T18-01-23-511,2
2448,4-2-2-63454-4-2018-03-31T18-00-40-335,3
2449,4-3-1-65094-5-2018-05-19T18-06-48-226,4
2450,4-2-1-62848-5-2018-03-18T11-40-38-293,3
2451,4-2-1-62848-4-2018-03-13T18-21-34-700,0
2452,4-3-1-65094-5-2018-05-19T18-07-47-431,2
2453,4-2-2-63454-4-2018-03-31T18-25-20-863,4
2454,4-2-1-62848-5-2018-03-18T11-47-35-1042,1
2455,4-3-1-65094-5-2018-05-19T18-20-54-1060,4
2456,4-2-1-62848-4-2018-03-13T18-38-55-1053,4
2457,4-2-2-63454-4-2018-03-31T18-30-12-1173,0
2458,4-3-1-65094-5-2018-05-19T18-24-20-669,4
2459,4-2-1-62848-5-2018-03-18T12-00-36-729,4
2460,4-2-1-62848-4-2018-03-13T18-39-46-710,3
2461,4-3-1-65094-5-2018-05-19T18-25-38-379,4
2462,4-2-1-62848-5-2018-03-18T12-05-40-284,4
2463,4-2-1-62848-4-2018-03-13T19-16-03-459,4
2464,4-3-1-65094-5-2018-05-19T18-26-45-759,4
2465,4-2-2-63454-4-2018-03-31T18-44-20-1237,0
2466,4-2-1-62848-5-2018-03-18T12-14-03-298,1
2467,4-2-1-62848-5-2018-03-18T12-21-27-420,4
2468,4-2-1-62848-4-2018-03-13T19-36-05-1249,0
2469,4-3-1-65094-5-2018-05-19T18-35-57-757,4
2470,4-2-2-63454-4-2018-03-31T18-45-03-700,2
2471,4-3-1-65094-5-2018-05-19T18-42-20-352,2
2472,4-2-1-62848-4-2018-03-13T19-36-46-716,4
2473,4-3-1-65094-5-2018-05-19T18-42-47-386,4
2474,4-3-1-65094-5-2018-05-20T00-02-58-374,0
2475,4-2-2-63454-4-2018-03-31T23-44-35-453,4
2476,4-2-1-62848-4-2018-03-13T19-53-47-749,4
2477,4-3-1-65094-5-2018-05-20T00-10-54-258,4
2478,4-2-1-62848-5-2018-03-18T13-35-07-1016,4
2479,4-2-2-63454-4-2018-03-31T23-47-41-299,2
2480,4-2-2-63454-4-2018-04-01T00-04-06-339,4
2481,4-2-1-62848-4-2018-03-13T20-00-48-630,4
2482,4-3-1-65094-5-2018-05-20T00-11-36-1029,4
2483,4-2-2-63454-4-2018-04-01T00-18-08-311,4
2484,4-2-1-62848-5-2018-03-18T13-42-28-802,4
2485,4-2-2-63454-4-2018-04-01T00-34-35-577,1
2486,4-2-1-62848-4-2018-03-13T20-14-20-553,3
2487,4-3-1-65094-5-2018-05-20T00-26-40-512,0
2488,4-2-1-62848-5-2018-03-18T13-48-56-461,1
2489,4-2-2-63454-4-2018-04-01T00-45-58-749,1
2490,4-2-1-62848-4-2018-03-13T20-23-03-604,2
2491,4-3-1-65094-5-2018-05-20T00-33-28-317,2
2492,4-2-1-62848-5-2018-03-18T13-54-36-470,0
2493,4-3-1-65094-5-2018-05-20T00-45-56-360,4
2494,4-2-1-62848-4-2018-03-13T20-23-40-294,4
2495,4-2-2-63454-4-2018-04-01T01-16-11-295,4
2496,4-2-1-62848-5-2018-03-18T13-56-02-430,2
2497,4-3-1-65094-5-2018-05-20T00-48-50-449,4
2498,4-2-2-63454-4-2018-04-01T01-20-08-357,4
2499,4-2-1-62848-5-2018-03-18T13-58-01-382,2
2500,4-3-1-65094-5-2018-05-20T00-53-24-305,4
2501,4-2-1-62848-5-2018-03-18T14-03-28-360,3
2502,4-3-1-65094-5-2018-05-20T01-05-21-344,4
2503,4-2-1-62848-4-2018-03-13T20-47-30-1646,4
2504,4-2-2-63454-4-2018-04-01T01-29-34-1062,4
2505,4-2-1-62848-5-2018-03-18T14-35-08-470,0
2506,4-3-1-65094-5-2018-05-20T01-34-04-886,4
2507,4-2-1-62848-5-2018-03-18T14-41-32-355,4
2508,4-2-1-62848-5-2018-03-18T14-50-57-423,0
2509,4-2-2-63454-4-2018-04-01T01-39-24-661,2
2510,4-3-1-65094-5-2018-05-20T01-43-43-549,4
2511,4-2-1-62848-5-2018-03-18T15-07-59-597,4
2512,4-2-2-63454-4-2018-04-01T02-05-45-296,4
2513,4-2-1-62848-5-2018-03-18T15-09-33-411,4
2514,4-2-1-62848-4-2018-03-13T21-16-08-1332,4
2515,4-2-2-63454-4-2018-04-01T02-21-44-501,4
2516,4-3-1-65094-5-2018-05-20T01-52-17-1038,4
2517,4-2-1-62848-5-2018-03-18T15-19-33-243,4
2518,4-2-2-63454-4-2018-04-01T02-32-21-601,4
2519,4-2-1-62848-5-2018-03-18T16-03-55-638,4
2520,4-2-1-62848-4-2018-03-13T21-29-13-582,0
2521,4-2-2-63454-4-2018-04-01T02-49-32-777,4
2522,4-3-1-65094-5-2018-05-20T02-12-38-771,4
2523,4-2-2-63454-4-2018-04-01T06-54-50-325,4
2524,4-3-1-65094-5-2018-05-20T08-03-56-358,4
2525,4-2-1-62848-5-2018-03-18T17-58-29-838,4
2526,4-2-1-62848-4-2018-03-13T22-23-36-361,1
2527,4-2-1-62848-5-2018-03-18T18-02-54-376,3
2528,4-3-1-65094-5-2018-05-20T08-22-39-489,2
2529,4-2-2-63454-4-2018-04-01T07-15-10-893,4
2530,4-2-1-62848-4-2018-03-13T22-32-33-763,4
2531,4-3-1-65094-5-2018-05-20T08-40-08-274,0
2532,4-2-1-62848-5-2018-03-18T18-07-08-683,4
2533,4-2-1-62848-4-2018-03-13T22-39-11-737,1
2534,4-3-1-65094-5-2018-05-20T09-05-43-546,4
2535,4-3-1-65094-5-2018-05-20T09-06-04-302,4
2536,4-2-1-62848-4-2018-03-13T22-46-57-510,4
2537,4-2-2-63454-4-2018-04-01T07-43-12-1296,4
2538,4-3-1-65094-5-2018-05-20T09-22-27-664,3
2539,4-2-1-62848-4-2018-03-13T22-53-34-522,4
2540,4-3-1-65094-5-2018-05-20T09-23-40-248,4
2541,4-2-1-62848-4-2018-03-13T22-55-18-474,4
2542,4-2-2-63454-4-2018-04-01T07-44-23-441,4
2543,4-3-1-65094-5-2018-05-20T09-26-22-684,4
2544,4-2-1-62848-4-2018-03-13T23-12-59-483,4
2545,4-2-1-62848-4-2018-03-13T23-22-17-321,4
2546,4-3-1-65094-5-2018-05-20T09-59-08-1131,1
2547,4-2-2-63454-4-2018-04-01T07-54-35-832,4
2548,4-2-1-62848-5-2018-03-18T18-31-37-1991,4
2549,4-3-1-65094-5-2018-05-20T10-10-43-723,4
2550,4-2-2-63454-4-2018-04-01T08-28-21-868,4
2551,4-3-1-65094-5-2018-05-20T10-17-21-1090,3
2552,4-2-1-62848-4-2018-03-13T23-33-15-937,0
2553,4-2-1-62848-5-2018-03-18T18-38-32-742,1
2554,4-2-2-63454-4-2018-04-01T08-40-40-1150,0
2555,4-3-1-65094-5-2018-05-20T11-13-00-533,2
2556,4-2-1-62848-5-2018-03-18T19-00-24-357,4
2557,4-2-1-62848-4-2018-03-13T23-46-01-684,2
2558,4-3-1-65094-5-2018-05-20T11-27-26-315,4
2559,4-2-1-62848-5-2018-03-18T19-06-06-413,4
2560,4-2-2-63454-4-2018-04-01T08-43-19-506,2
2561,4-3-1-65094-5-2018-05-20T11-57-53-434,4
2562,4-2-1-62848-4-2018-03-13T23-49-53-546,4
2563,4-2-2-63454-4-2018-04-01T13-21-23-602,2
2564,4-2-1-62848-5-2018-03-18T20-04-24-543,4
2565,4-2-1-62848-4-2018-03-14T02-00-37-529,4
2566,4-3-1-65094-5-2018-05-20T16-24-35-736,4
2567,4-2-2-63454-4-2018-04-01T13-48-03-375,4
2568,4-2-1-62848-4-2018-03-14T02-14-32-625,0
2569,4-2-1-62848-5-2018-03-18T20-42-42-798,4
2570,4-2-2-63454-4-2018-04-01T13-53-01-392,4
2571,4-3-1-65094-5-2018-05-20T16-31-18-559,4
2572,4-2-1-62848-4-2018-03-14T02-44-01-567,4
2573,4-3-1-65094-5-2018-05-20T16-48-48-450,2
2574,4-2-1-62848-5-2018-03-18T20-47-04-390,4
2575,4-2-2-63454-4-2018-04-01T14-13-33-329,4
2576,4-3-1-65094-5-2018-05-20T17-51-45-366,4
2577,4-2-2-63454-4-2018-04-01T14-16-20-355,3
2578,4-2-1-62848-4-2018-03-14T02-45-11-608,2
2579,4-2-1-62848-5-2018-03-18T20-52-46-658,4
2580,4-2-2-63454-4-2018-04-01T14-16-47-300,4
2581,4-2-1-62848-4-2018-03-14T03-42-20-525,4
2582,4-2-1-62848-5-2018-03-18T20-52-58-531,4
2583,4-3-1-65094-5-2018-05-20T18-14-57-502,2
2584,4-2-2-63454-4-2018-04-01T14-27-04-799,2
2585,4-2-1-62848-4-2018-03-14T03-48-01-548,4
2586,4-2-1-62848-5-2018-03-18T20-54-33-553,0
2587,4-3-1-65094-5-2018-05-20T18-21-06-725,0
2588,4-2-2-63454-4-2018-04-01T14-38-38-338,3
2589,4-2-1-62848-4-2018-03-14T04-03-37-380,0
2590,4-2-1-62848-4-2018-03-14T04-32-44-332,0
2591,4-2-2-63454-4-2018-04-01T14-47-06-677,4
2592,4-2-1-62848-5-2018-03-18T20-59-46-725,3
2593,4-3-1-65094-5-2018-05-20T18-25-51-458,1
2594,4-2-1-62848-4-2018-03-14T04-53-00-667,4
2595,4-3-1-65094-5-2018-05-20T18-35-38-517,4
2596,4-2-1-62848-5-2018-03-18T21-03-20-309,4
2597,4-2-2-63454-4-2018-04-01T14-56-16-1226,1
2598,4-3-1-65094-5-2018-05-20T18-56-46-707,0
2599,4-2-1-62848-5-2018-03-18T21-22-58-786,4
2600,4-3-1-65094-5-2018-05-20T19-12-34-235,4
2601,4-2-1-62848-4-2018-03-14T05-08-18-1227,4
2602,4-2-1-62848-5-2018-03-18T21-29-32-362,4
2603,4-3-1-65094-5-2018-05-20T19-19-33-593,4
2604,4-2-1-62848-5-2018-03-18T21-43-33-485,0
2605,4-2-2-63454-4-2018-04-01T15-03-05-773,4
2606,4-3-1-65094-5-2018-05-20T19-20-22-622,4
2607,4-2-1-62848-4-2018-03-14T06-06-43-448,2
2608,4-3-1-65094-5-2018-05-21T00-24-24-633,0
2609,4-2-1-62848-5-2018-03-19T00-28-36-292,4
2610,4-2-1-62848-4-2018-03-14T06-09-30-594,2
2611,4-2-1-62848-5-2018-03-19T00-31-38-275,4
2612,4-2-2-63454-4-2018-04-01T19-29-09-1445,2
2613,4-3-1-65094-5-2018-05-21T00-24-51-1121,3
2614,4-2-1-62848-4-2018-03-14T06-28-52-527,4
2615,4-2-1-62848-5-2018-03-19T00-32-44-885,4
2616,4-2-1-62848-4-2018-03-14T06-43-43-872,0
2617,4-3-1-65094-5-2018-05-21T00-29-13-565,1
2618,4-2-2-63454-4-2018-04-01T19-45-01-592,4
2619,4-2-1-62848-5-2018-03-19T00-36-44-449,2
2620,4-2-1-62848-5-2018-03-19T00-44-53-466,1
2621,4-2-1-62848-4-2018-03-14T06-49-26-508,4
2622,4-3-1-65094-5-2018-05-21T00-29-14-932,2
2623,4-2-1-62848-4-2018-03-14T07-02-55-429,4
2624,4-2-1-62848-5-2018-03-19T00-45-17-765,4
2625,4-2-2-63454-4-2018-04-01T19-52-05-1517,4
2626,4-3-1-65094-5-2018-05-21T01-02-44-515,4
2627,4-2-1-62848-4-2018-03-14T07-20-09-1030,0
2628,4-2-1-62848-5-2018-03-19T00-49-11-694,4
2629,4-3-1-65094-5-2018-05-21T01-13-48-602,4
2630,4-2-1-62848-4-2018-03-14T09-01-12-279,4
2631,4-2-1-62848-5-2018-03-19T01-40-09-798,2
2632,4-3-1-65094-5-2018-05-21T01-27-20-839,0
2633,4-2-2-63454-4-2018-04-01T19-53-33-391,0
2634,4-2-1-62848-5-2018-03-19T01-45-21-303,3
2635,4-2-1-62848-4-2018-03-14T09-42-05-1361,1
2636,4-2-2-63454-4-2018-04-01T19-57-17-494,3
2637,4-2-1-62848-5-2018-03-19T01-53-03-482,4
2638,4-3-1-65094-5-2018-05-21T01-39-59-1067,4
2639,4-2-2-63454-4-2018-04-01T20-09-43-473,2
2640,4-2-1-62848-5-2018-03-19T01-54-39-385,1
2641,4-2-1-62848-4-2018-03-14T09-42-37-379,4
2642,4-2-1-62848-5-2018-03-19T02-05-35-325,3
2643,4-3-1-65094-5-2018-05-21T01-44-39-300,4
2644,4-2-1-62848-5-2018-03-19T02-12-30-250,0
2645,4-2-1-62848-4-2018-03-14T10-09-09-229,4
2646,4-2-2-63454-4-2018-04-01T20-35-28-1168,4
2647,4-2-1-62848-5-2018-03-19T02-17-58-279,0
2648,4-3-1-65094-5-2018-05-21T01-45-46-403,4
2649,4-2-1-62848-4-2018-03-14T10-12-19-309,4
2650,4-2-1-62848-5-2018-03-19T02-19-55-365,4
2651,4-3-1-65094-5-2018-05-21T01-50-05-323,4
2652,4-2-1-62848-5-2018-03-19T04-37-07-562,4
2653,4-3-1-65094-5-2018-05-21T07-43-27-687,4
2654,4-2-1-62848-4-2018-03-14T10-48-13-768,2
2655,4-2-1-62848-5-2018-03-19T04-56-58-319,4
2656,4-3-1-65094-5-2018-05-21T08-13-06-241,2
2657,4-2-1-62848-4-2018-03-14T10-56-29-261,4
2658,4-2-1-62848-5-2018-03-19T05-01-17-341,4
2659,4-2-1-62848-4-2018-03-14T11-12-10-384,2
2660,4-3-1-65094-5-2018-05-21T08-23-12-589,4
2661,4-2-1-62848-5-2018-03-19T05-05-28-681,4
2662,4-2-1-62848-4-2018-03-14T11-14-41-999,0
2663,4-3-1-65094-5-2018-05-21T08-35-24-713,4
2664,4-2-2-63454-4-2018-04-02T05-57-16-1123,4
2665,4-2-1-62848-5-2018-03-19T05-56-26-311,4
2666,4-2-1-62848-4-2018-03-14T11-25-12-540,4
2667,4-3-1-65094-5-2018-05-21T08-52-45-305,4
2668,4-2-1-62848-5-2018-03-19T06-02-46-267,4
2669,4-3-1-65094-5-2018-05-21T08-53-31-302,4
2670,4-2-1-62848-5-2018-03-19T06-04-36-373,4
2671,4-2-1-62848-4-2018-03-14T11-32-12-391,2
2672,4-2-2-63454-4-2018-04-02T06-00-10-302,4
2673,4-3-1-65094-5-2018-05-21T08-57-19-253,4
2674,4-2-1-62848-4-2018-03-14T11-33-08-265,4
2675,4-3-1-65094-5-2018-05-21T09-08-02-397,0
2676,4-2-1-62848-5-2018-03-19T06-41-31-451,4
2677,4-2-2-63454-4-2018-04-02T06-10-58-847,4
2678,4-2-1-62848-4-2018-03-14T11-42-24-530,4
2679,4-2-1-62848-4-2018-03-14T12-11-31-411,4
2680,4-3-1-65094-5-2018-05-21T09-51-14-745,4
2681,4-2-2-63454-4-2018-04-02T06-15-59-667,4
2682,4-3-1-65094-5-2018-05-21T10-08-25-547,3
2683,4-2-2-63454-4-2018-04-02T06-19-18-414,2
2684,4-2-1-62848-5-2018-03-19T07-03-01-329,4
2685,4-2-2-63454-4-2018-04-02T06-24-33-302,4
2686,4-3-1-65094-5-2018-05-21T10-16-27-887,1
2687,4-2-2-63454-4-2018-04-02T06-26-37-362,4
2688,4-2-1-62848-5-2018-03-19T08-04-53-308,4
2689,4-3-1-65094-5-2018-05-21T10-19-54-318,3
2690,4-2-2-63454-4-2018-04-02T06-27-59-997,2
2691,4-2-1-62848-5-2018-03-19T08-08-45-741,4
2692,4-2-1-62848-4-2018-03-14T13-09-02-314,2
2693,4-2-2-63454-4-2018-04-02T12-10-30-648,1
2694,4-3-1-65094-5-2018-05-21T14-56-32-323,4
2695,4-3-1-65094-5-2018-05-21T14-57-28-364,4
2696,4-2-2-63454-4-2018-04-02T12-22-26-266,2
2697,4-2-1-62848-4-2018-03-14T13-32-40-1101,0
2698,4-3-1-65094-5-2018-05-21T15-15-32-389,4
2699,4-2-1-62848-5-2018-03-19T09-40-18-1414,2
2700,4-2-2-63454-4-2018-04-02T12-23-34-626,4
2701,4-3-1-65094-5-2018-05-21T15-34-11-295,3
2702,4-2-2-63454-4-2018-04-02T12-37-06-524,2
2703,4-3-1-65094-5-2018-05-21T15-34-28-640,0
2704,4-3-1-65094-5-2018-05-21T16-11-52-463,4
2705,4-2-2-63454-4-2018-04-02T12-58-58-832,0
2706,4-2-1-62848-4-2018-03-14T13-42-04-1660,4
2707,4-2-1-62848-5-2018-03-19T10-03-19-423,4
2708,4-2-2-63454-4-2018-04-02T12-59-40-304,4
2709,4-3-1-65094-5-2018-05-21T16-32-13-963,4
2710,4-2-1-62848-5-2018-03-19T10-27-43-378,0
2711,4-2-2-63454-4-2018-04-02T13-27-18-457,4
2712,4-2-1-62848-5-2018-03-19T10-33-46-332,0
2713,4-2-1-62848-4-2018-03-14T14-01-39-816,0
2714,4-2-2-63454-4-2018-04-02T13-33-55-404,4
2715,4-2-1-62848-5-2018-03-19T10-44-37-363,4
2716,4-3-1-65094-5-2018-05-21T16-53-06-566,4
2717,4-2-1-62848-5-2018-03-19T10-57-15-258,0
2718,4-2-1-62848-4-2018-03-14T14-07-17-269,4
2719,4-2-2-63454-4-2018-04-02T13-57-05-397,1
2720,4-3-1-65094-5-2018-05-21T17-04-33-448,4
2721,4-2-1-62848-5-2018-03-19T11-14-13-371,0
2722,4-2-1-62848-4-2018-03-14T14-20-55-530,4
2723,4-3-1-65094-5-2018-05-21T17-05-00-593,3
2724,4-2-1-62848-5-2018-03-19T11-20-11-342,4
2725,4-2-1-62848-4-2018-03-14T14-29-12-320,4
2726,4-3-1-65094-5-2018-05-21T17-05-20-294,1
2727,4-2-1-62848-5-2018-03-19T11-28-22-239,4
2728,4-2-2-63454-4-2018-04-02T14-07-23-1058,0
2729,4-2-1-62848-4-2018-03-14T14-33-59-493,4
2730,4-2-1-62848-5-2018-03-19T11-31-24-375,3
2731,4-3-1-65094-5-2018-05-21T17-16-37-502,0
2732,4-2-1-62848-4-2018-03-14T14-37-16-512,4
2733,4-3-1-65094-5-2018-05-21T17-23-34-415,4
2734,4-2-2-63454-4-2018-04-02T14-08-55-350,4
2735,4-2-1-62848-5-2018-03-19T11-48-57-985,0
2736,4-3-1-65094-5-2018-05-21T17-26-27-993,4
2737,4-2-2-63454-4-2018-04-02T16-43-49-492,4
2738,4-2-1-62848-5-2018-03-19T13-01-51-780,4
2739,4-3-1-65094-5-2018-05-21T22-22-16-625,4
2740,4-2-2-63454-4-2018-04-02T16-48-49-905,1
2741,4-2-1-62848-5-2018-03-19T13-12-16-379,4
2742,4-3-1-65094-5-2018-05-21T22-28-47-502,4
2743,4-2-1-62848-4-2018-03-14T14-59-39-589,2
2744,4-3-1-65094-5-2018-05-21T22-37-52-335,4
2745,4-2-2-63454-4-2018-04-02T16-57-02-231,4
2746,4-2-1-62848-4-2018-03-14T15-19-38-958,4
2747,4-3-1-65094-5-2018-05-21T22-54-40-1084,4
2748,4-2-2-63454-4-2018-04-02T17-39-04-949,4
2749,4-2-1-62848-5-2018-03-19T13-27-14-786,4
2750,4-3-1-65094-5-2018-05-21T23-11-58-495,4
2751,4-2-1-62848-4-2018-03-14T15-27-24-863,4
2752,4-2-2-63454-4-2018-04-02T17-42-34-662,2
2753,4-2-1-62848-5-2018-03-19T13-32-03-228,2
2754,4-3-1-65094-5-2018-05-21T23-12-46-721,4
2755,4-2-2-63454-4-2018-04-02T17-53-14-252,1
2756,4-2-1-62848-5-2018-03-19T13-37-54-340,4
2757,4-2-1-62848-5-2018-03-19T13-40-33-397,4
2758,4-2-1-62848-4-2018-03-14T15-32-15-925,4
2759,4-2-2-63454-4-2018-04-02T18-30-07-391,4
2760,4-2-2-63454-4-2018-04-02T18-32-43-454,4
2761,4-3-1-65094-5-2018-05-21T23-38-08-1081,4
2762,4-2-1-62848-5-2018-03-19T13-57-03-949,1
2763,4-2-2-63454-4-2018-04-02T18-36-47-645,1
2764,4-2-2-63454-4-2018-04-02T18-47-48-432,4
2765,4-3-1-65094-5-2018-05-21T23-54-29-631,4
2766,4-2-1-62848-5-2018-03-19T14-00-34-591,3
2767,4-2-1-62848-4-2018-03-14T15-55-50-1776,4
2768,4-2-2-63454-4-2018-04-02T18-59-05-386,0
2769,4-2-1-62848-5-2018-03-19T14-03-53-636,2
2770,4-2-2-63454-4-2018-04-02T19-02-42-377,4
2771,4-2-2-63454-4-2018-04-02T19-05-40-339,2
2772,4-2-1-62848-5-2018-03-19T14-10-26-367,2
2773,4-3-1-65094-5-2018-05-22T00-08-42-1708,1
2774,4-2-2-63454-4-2018-04-02T19-10-43-437,4
2775,4-2-1-62848-4-2018-03-14T16-16-16-761,4
2776,4-2-1-62848-5-2018-03-19T14-20-49-558,2
2777,4-2-2-63454-4-2018-04-02T19-13-10-345,4
2778,4-2-1-62848-4-2018-03-14T16-20-44-390,4
2779,4-2-2-63454-4-2018-04-02T19-27-32-358,2
2780,4-2-1-62848-5-2018-03-19T14-21-37-532,4
2781,4-3-1-65094-5-2018-05-22T04-09-27-274,0
2782,4-2-1-62848-5-2018-03-19T15-39-25-324,2
2783,4-2-1-62848-4-2018-03-14T16-43-38-616,2
2784,4-2-2-63454-4-2018-04-03T00-10-14-422,1
2785,4-3-1-65094-5-2018-05-22T04-11-50-436,4
2786,4-2-1-62848-5-2018-03-19T15-43-48-591,4
2787,4-2-2-63454-4-2018-04-03T00-10-43-240,1
